Sale Date,ISBN,Discount,ItemID,OrderID
2193-06-23,989-28-229-6632-6,,107192-53-5048,107192-17572
2193-06-23,989-28-79-05670-4,,107192-62-4768,107192-17572
2193-06-23,989-28-229-7592-2,,107192-67-7581,107192-17572
2193-06-23,989-28-3705-007-2,,107192-15-3844,107192-17573
2193-06-23,989-28-79-74374-1,,107192-3-5833,107192-17573
2193-06-23,989-28-229-7592-2,,107192-45-1195,107192-17573
2193-06-23,989-28-654-0127-3,,107192-55-7904,107192-17573
2193-06-24,989-28-3705-007-2,,107193-20-6819,107193-17574
2193-06-24,989-28-3705-138-3,,107193-39-551,107193-17575
2193-06-24,989-28-3705-966-2,,107193-3-4447,107193-17576
2193-06-24,989-28-3705-987-7,,107193-85-1935,107193-17577
2193-06-24,989-28-3705-649-4,,107193-64-9552,107193-17578
2193-06-24,989-28-3705-583-1,,107193-93-7705,107193-17579
2193-06-24,989-28-3705-054-6,,107193-1-8920,107193-17580
2193-06-24,989-28-3705-583-1,,107193-38-7769,107193-17581
2193-06-24,989-28-3705-007-2,,107193-8-1143,107193-17582
2193-06-24,989-28-3705-007-2,,107193-16-2879,107193-17583
2193-06-24,989-28-3705-152-9,,107193-91-3568,107193-17584
2193-06-24,989-28-3705-369-1,,107193-43-3513,107193-17585
2193-06-24,989-28-3705-987-7,,107193-87-8286,107193-17586
2193-06-24,989-28-3705-007-2,,107193-97-7000,107193-17587
2193-06-24,989-28-79-11297-4,,107193-55-6400,107193-17588
2193-06-24,989-28-79-21991-8,,107193-10-5438,107193-17589
2193-06-24,989-28-79-86624-2,,107193-26-4012,107193-17590
2193-06-24,989-28-79-11297-4,,107193-41-2852,107193-17591
2193-06-24,989-28-79-45675-7,,107193-1-235,107193-17592
2193-06-24,989-28-79-67891-3,,107193-89-6664,107193-17593
2193-06-24,989-28-79-16826-1,,107193-72-8246,107193-17594
2193-06-24,989-28-79-18127-7,,107193-73-184,107193-17595
2193-06-24,989-28-79-82197-5,,107193-84-1549,107193-17596
2193-06-24,989-28-79-11297-4,,107193-6-2638,107193-17597
2193-06-24,989-28-79-45675-7,,107193-17-7425,107193-17598
2193-06-24,989-28-79-82197-5,,107193-43-1335,107193-17599
2193-06-24,989-28-79-13871-4,,107193-88-7939,107193-17600
2193-06-24,989-28-79-69807-2,,107193-4-1799,107193-17601
2193-06-24,989-28-79-13871-4,,107193-15-8407,107193-17602
2193-06-24,989-28-79-69807-2,,107193-82-8531,107193-17603
2193-06-24,989-28-79-82749-6,,107193-25-2676,107193-17604
2193-06-24,989-28-79-13871-4,,107193-10-8631,107193-17605
2193-06-24,989-28-79-13871-4,,107193-58-9173,107193-17606
2193-06-24,989-28-79-69807-2,,107193-92-8366,107193-17607
2193-06-24,989-28-79-13871-4,,107193-15-6133,107193-17608
2193-06-24,989-28-79-82125-8,,107193-48-4298,107193-17609
2193-06-24,989-28-79-69807-2,,107193-82-8530,107193-17610
2193-06-24,989-28-79-82749-6,,107193-25-2675,107193-17611
2193-06-24,989-28-79-69807-2,,107193-34-2161,107193-17612
2193-06-24,989-28-79-13871-4,,107193-88-3891,107193-17613
2193-06-24,989-28-79-13871-4,,107193-88-7938,107193-17614
2193-06-24,989-28-79-13871-4,,107193-88-3890,107193-17615
2193-06-24,989-28-79-69807-2,,107193-34-2160,107193-17616
2193-06-24,989-28-79-05670-4,,107193-7-3349,107193-17617
2193-06-24,989-28-79-13871-4,,107193-10-8630,107193-17618
2193-06-24,989-28-79-13871-4,,107193-15-8406,107193-17619
2193-06-24,989-28-79-13871-4,,107193-58-9172,107193-17620
2193-06-24,989-28-79-69807-2,,107193-92-8365,107193-17621
2193-06-24,989-28-79-69807-2,,107193-4-1798,107193-17622
2193-06-24,989-28-79-05670-4,,107193-54-8510,107193-17623
2193-06-24,989-28-654-6033-1,,107193-93-5687,107193-17624
2193-06-24,989-28-229-1404-4,,107193-45-5868,107193-17625
2193-06-24,989-28-229-9769-6,,107193-73-6154,107193-17626
2193-06-24,989-28-229-9769-6,,107193-5-3658,107193-17627
2193-06-24,989-28-229-7592-2,,107193-13-8967,107193-17628
2193-06-24,989-28-229-0197-6,0.1,107193-52-1202,107193-17629
2193-06-24,989-28-229-1404-4,,107193-88-58,107193-17630
2193-06-24,989-28-229-6632-6,,107193-75-641,107193-17631
2193-06-24,989-28-229-0197-6,0.1,107193-97-2258,107193-17632
2193-06-24,989-28-229-1404-4,,107193-29-4329,107193-17633
2193-06-24,989-28-229-1404-4,,107193-89-4727,107193-17634
2193-06-24,989-28-229-1404-4,,107193-5-532,107193-17635
2193-06-24,989-28-229-1404-4,,107193-91-4136,107193-17636
2193-06-24,989-28-229-7592-2,,107193-85-2653,107193-17637
2193-06-24,989-28-79-44730-4,,107193-40-7771,107193-17638
2193-06-24,989-28-79-55752-2,,107193-86-6389,107193-17639
2193-06-24,989-28-79-74374-1,,107193-59-6379,107193-17640
2193-06-24,989-28-79-13801-1,,107193-27-9081,107193-17641
2193-06-24,989-28-79-13801-1,,107193-45-329,107193-17642
2193-06-24,989-28-79-23023-4,,107193-91-3376,107193-17643
2193-06-24,989-28-79-55824-6,,107193-55-3690,107193-17644
2193-06-24,989-28-79-74374-1,,107193-69-7638,107193-17645
2193-06-24,989-28-79-91028-0,,107193-24-8638,107193-17646
2193-06-24,989-28-79-68089-3,0.05,107193-24-9614,107193-17647
2193-06-24,989-28-79-23023-4,,107193-94-4038,107193-17648
2193-06-24,989-28-79-55824-6,,107193-23-6034,107193-17649
2193-06-24,989-28-79-36485-4,,107193-91-8327,107193-17650
2193-06-24,989-28-79-23023-4,,107193-30-3344,107193-17651
2193-06-24,989-28-79-26824-4,0.13,107193-42-5415,107193-17652
2193-06-24,989-28-79-51397-9,,107193-72-4919,107193-17653
2193-06-24,989-28-79-13801-1,,107193-64-5212,107193-17654
2193-06-24,989-28-79-68089-3,0.05,107193-47-9984,107193-17655
2193-06-24,989-28-79-13801-1,,107193-37-2862,107193-17656
2193-06-24,989-28-79-68089-3,0.05,107193-75-1881,107193-17657
2193-06-24,989-28-79-68089-3,0.05,107193-57-8532,107193-17658
2193-06-24,989-28-79-23023-4,,107193-87-1831,107193-17659
2193-06-24,989-28-79-71565-6,,107193-4-7555,107193-17660
2193-06-24,989-28-79-13801-1,,107193-37-4460,107193-17661
2193-06-24,989-28-79-71565-6,,107193-12-2770,107193-17662
2193-06-24,989-28-79-26824-4,,107193-51-6189,107193-17663
2193-06-24,989-28-79-13801-1,,107193-11-8536,107193-17664
2193-06-24,989-28-79-23023-4,,107193-95-2529,107193-17665
2193-06-24,989-28-79-91028-0,,107193-36-8308,107193-17667
2193-06-24,989-28-79-44730-4,,107193-14-3692,107193-17668
2193-06-24,989-28-79-13801-1,,107193-17-817,107193-17669
2193-06-24,989-28-79-23023-4,0.13,107193-42-2417,107193-17670
2193-06-24,989-28-79-23023-4,,107193-56-8859,107193-17671
2193-06-24,989-28-79-13801-1,,107193-72-4200,107193-17672
2193-06-24,989-28-79-23023-4,,107193-5-7325,107193-17673
2193-06-24,989-28-79-13801-1,,107193-33-429,107193-17674
2193-06-24,989-28-79-71565-6,,107193-93-720,107193-17675
2193-06-24,989-28-79-13801-1,,107193-24-4843,107193-17676
2193-06-24,989-28-79-13801-1,,107193-48-8894,107193-17677
2193-06-24,989-28-79-13801-1,,107193-16-6834,107193-17678
2193-06-24,989-28-79-74374-1,,107193-84-8198,107193-17679
2193-06-24,989-28-79-13801-1,,107193-56-8453,107193-17680
2193-06-24,989-28-79-26824-4,,107193-55-6867,107193-17681
2193-06-24,989-28-79-23023-4,,107193-57-7586,107193-17682
2193-06-24,989-28-79-23023-4,,107193-78-3824,107193-17683
2193-06-24,989-28-79-74374-1,,107193-56-8222,107193-17684
2193-06-24,989-28-3705-222-9,,107193-1-4998,107193-17685
2193-06-24,989-28-3705-222-9,,107193-14-1233,107193-17686
2193-06-24,989-28-3705-492-6,,107193-63-8135,107193-17687
2193-06-24,989-28-3705-222-9,,107193-87-3422,107193-17688
2193-06-24,989-28-3705-222-9,,107193-50-3717,107193-17689
2193-06-24,989-28-3705-222-9,,107193-82-6291,107193-17690
2193-06-24,989-28-79-23015-9,,107193-38-5283,107193-17691
2193-06-24,989-28-79-23015-9,,107193-43-7614,107193-17692
2193-06-24,989-28-3705-222-9,,107193-85-8179,107193-17693
2193-06-24,989-28-79-82125-8,,107193-48-4297,107193-17694
2193-06-24,989-28-79-45675-7,,107193-30-8506,107193-17695
2193-06-24,989-28-654-3899-6,,107193-98-1050,107193-17695
2193-06-24,989-28-79-13871-4,,107193-15-6132,107193-17696
2193-06-24,989-28-79-05670-4,,107193-24-3087,107193-17696
2193-06-24,989-28-229-6632-6,,107193-38-7413,107193-17697
2193-06-24,989-28-229-7592-2,,107193-94-6624,107193-17697
2193-06-24,989-28-79-40897-8,,107193-11-8537,107193-17698
2193-06-24,989-28-79-13801-1,,107193-92-2332,107193-17698
2193-06-24,989-28-79-23023-4,,107193-11-6991,107193-17699
2193-06-24,989-28-79-74374-1,,107193-73-7516,107193-17699
2193-06-24,989-28-79-68089-3,0.05,107193-73-8117,107193-17700
2193-06-24,989-28-79-13801-1,,107193-60-1499,107193-17700
2193-06-24,989-28-79-91028-0,,107193-71-9584,107193-17701
2193-06-24,989-28-79-74374-1,,107193-92-617,107193-17701
2193-06-24,989-28-79-74374-1,,107193-61-9470,107193-17702
2193-06-24,989-28-79-71565-6,,107193-70-4249,107193-17702
2193-06-24,989-28-79-13801-1,,107193-57-653,107193-17703
2193-06-24,989-28-3705-222-9,,107193-73-9427,107193-17703
2193-06-24,989-28-3705-492-6,,107193-22-540,107193-17704
2193-06-24,989-28-79-14379-4,,107193-48-9144,107193-17704
2193-06-24,989-28-3705-152-9,,107193-77-9192,107193-17705
2193-06-24,989-28-3705-007-2,,107193-94-2454,107193-17705
2193-06-24,989-28-79-05670-4,,107193-17-4347,107193-17706
2193-06-24,989-28-229-6632-6,,107193-18-8567,107193-17706
2193-06-24,989-28-79-23023-4,,107193-44-544,107193-17706
2193-06-24,989-28-79-45675-7,,107193-90-4281,107193-17706
2193-06-24,989-28-229-6632-6,,107193-49-470,107193-17707
2193-06-24,989-28-79-13801-1,,107193-69-2203,107193-17707
2193-06-24,989-28-229-1404-4,,107193-97-4381,107193-17707
2193-06-25,989-28-3705-987-7,,107194-61-3125,107194-17708
2193-06-25,989-28-3705-987-7,,107194-37-3550,107194-17709
2193-06-25,989-28-3705-007-2,,107194-86-1250,107194-17710
2193-06-25,989-28-3705-007-2,,107194-13-9070,107194-17711
2193-06-25,989-28-3705-592-3,,107194-75-1238,107194-17712
2193-06-25,989-28-3705-007-2,,107194-14-5964,107194-17713
2193-06-25,989-28-3705-987-7,,107194-65-2755,107194-17714
2193-06-25,989-28-3705-987-7,,107194-86-4041,107194-17715
2193-06-25,989-28-3705-007-2,,107194-45-6497,107194-17716
2193-06-25,989-28-3705-007-2,,107194-9-5439,107194-17717
2193-06-25,989-28-3705-987-7,,107194-86-3656,107194-17718
2193-06-25,989-28-3705-987-7,,107194-5-656,107194-17719
2193-06-25,989-28-3705-007-2,,107194-58-1051,107194-17720
2193-06-25,989-28-79-11297-4,,107194-99-6044,107194-17721
2193-06-25,989-28-79-86624-2,,107194-97-6749,107194-17722
2193-06-25,989-28-79-11297-4,,107194-70-8820,107194-17723
2193-06-25,989-28-79-18127-7,,107194-27-6987,107194-17724
2193-06-25,989-28-79-70597-8,,107194-53-7304,107194-17725
2193-06-25,989-28-79-45675-7,,107194-5-8723,107194-17726
2193-06-25,989-28-79-82197-5,,107194-19-647,107194-17727
2193-06-25,989-28-79-30536-9,,107194-92-9165,107194-17728
2193-06-25,989-28-79-01991-4,,107194-96-1511,107194-17729
2193-06-25,989-28-79-45675-7,,107194-96-9369,107194-17730
2193-06-25,989-28-79-45675-7,,107194-17-6108,107194-17731
2193-06-25,989-28-79-27078-0,,107194-31-1859,107194-17732
2193-06-25,989-28-654-0127-3,,107194-78-5492,107194-17733
2193-06-25,989-28-654-2017-5,,107194-40-3838,107194-17734
2193-06-25,989-28-79-69807-2,,107194-83-5323,107194-17735
2193-06-25,989-28-79-69807-2,,107194-81-4518,107194-17736
2193-06-25,989-28-79-05670-4,,107194-32-5440,107194-17737
2193-06-25,989-28-79-69807-2,,107194-77-864,107194-17738
2193-06-25,989-28-79-69807-2,,107194-63-3804,107194-17739
2193-06-25,989-28-79-69807-2,,107194-77-863,107194-17740
2193-06-25,989-28-79-69807-2,,107194-28-4472,107194-17741
2193-06-25,989-28-79-69807-2,,107194-63-3803,107194-17742
2193-06-25,989-28-79-69807-2,,107194-86-9426,107194-17743
2193-06-25,989-28-79-69807-2,,107194-90-5472,107194-17744
2193-06-25,989-28-79-82125-8,,107194-79-5749,107194-17745
2193-06-25,989-28-79-82125-8,,107194-19-854,107194-17746
2193-06-25,989-28-79-69807-2,,107194-28-4471,107194-17747
2193-06-25,989-28-79-82125-8,,107194-19-853,107194-17748
2193-06-25,989-28-79-69807-2,,107194-83-317,107194-17749
2193-06-25,989-28-79-69807-2,,107194-83-316,107194-17750
2193-06-25,989-28-79-69807-2,,107194-81-4517,107194-17751
2193-06-25,989-28-654-6033-1,,107194-72-4359,107194-17752
2193-06-25,989-28-229-6632-6,,107194-65-5391,107194-17753
2193-06-25,989-28-229-9769-6,,107194-80-2489,107194-17754
2193-06-25,989-28-229-3157-7,,107194-40-8670,107194-17755
2193-06-25,989-28-229-6632-6,,107194-82-391,107194-17756
2193-06-25,989-28-229-6632-6,,107194-49-5255,107194-17757
2193-06-25,989-28-229-9769-6,,107194-12-3965,107194-17758
2193-06-25,989-28-229-9769-6,,107194-51-1339,107194-17759
2193-06-25,989-28-229-9769-6,,107194-44-3165,107194-17760
2193-06-25,989-28-229-1404-4,,107194-11-9973,107194-17761
2193-06-25,989-28-229-5891-8,,107194-54-6284,107194-17762
2193-06-25,989-28-229-7592-2,,107194-48-1296,107194-17763
2193-06-25,989-28-229-0197-6,0.1,107194-14-5704,107194-17764
2193-06-25,989-28-229-6632-6,,107194-7-7035,107194-17765
2193-06-25,989-28-229-1404-4,,107194-5-5516,107194-17766
2193-06-25,989-28-229-1404-4,,107194-6-2469,107194-17767
2193-06-25,989-28-229-0197-6,0.1,107194-6-9876,107194-17768
2193-06-25,989-28-229-9769-6,,107194-37-6844,107194-17769
2193-06-25,989-28-229-6632-6,,107194-98-5664,107194-17770
2193-06-25,989-28-229-1404-4,,107194-20-3962,107194-17771
2193-06-25,989-28-79-13801-1,,107194-6-920,107194-17772
2193-06-25,989-28-79-40897-8,,107194-1-1723,107194-17773
2193-06-25,989-28-79-74374-1,,107194-31-3826,107194-17774
2193-06-25,989-28-79-23023-4,,107194-38-8019,107194-17775
2193-06-25,989-28-79-71565-6,,107194-90-8536,107194-17776
2193-06-25,989-28-79-74374-1,,107194-51-8754,107194-17777
2193-06-25,989-28-79-74374-1,,107194-59-2859,107194-17778
2193-06-25,989-28-79-13801-1,,107194-44-4115,107194-17779
2193-06-25,989-28-79-40897-8,,107194-58-7832,107194-17780
2193-06-25,989-28-79-23023-4,,107194-45-2149,107194-17781
2193-06-25,989-28-79-74374-1,,107194-60-2421,107194-17782
2193-06-25,989-28-79-68089-3,0.05,107194-67-7679,107194-17783
2193-06-25,989-28-79-74374-1,,107194-90-7321,107194-17784
2193-06-25,989-28-79-13801-1,,107194-94-7611,107194-17785
2193-06-25,989-28-79-13801-1,,107194-12-9854,107194-17786
2193-06-25,989-28-79-13801-1,,107194-34-144,107194-17787
2193-06-25,989-28-79-23023-4,,107194-96-8988,107194-17788
2193-06-25,989-28-79-55824-6,,107194-19-2120,107194-17790
2193-06-25,989-28-79-71565-6,,107194-75-3463,107194-17791
2193-06-25,989-28-79-13801-1,,107194-63-1528,107194-17792
2193-06-25,989-28-79-13801-1,,107194-38-4772,107194-17793
2193-06-25,989-28-79-71565-6,,107194-33-7310,107194-17794
2193-06-25,989-28-79-91028-0,,107194-44-4944,107194-17795
2193-06-25,989-28-79-13801-1,,107194-70-1579,107194-17796
2193-06-25,989-28-79-71565-6,,107194-45-5537,107194-17797
2193-06-25,989-28-79-23023-4,,107194-83-4738,107194-17798
2193-06-25,989-28-79-71565-6,,107194-14-9417,107194-17799
2193-06-25,989-28-79-23023-4,,107194-10-3680,107194-17800
2193-06-25,989-28-79-71565-6,,107194-40-8062,107194-17801
2193-06-25,989-28-79-13801-1,,107194-34-7692,107194-17802
2193-06-25,989-28-79-23023-4,,107194-74-2986,107194-17803
2193-06-25,989-28-79-55824-6,,107194-3-164,107194-17804
2193-06-25,989-28-79-40897-8,,107194-13-8952,107194-17805
2193-06-25,989-28-79-23023-4,,107194-41-1879,107194-17806
2193-06-25,989-28-79-71565-6,,107194-82-2131,107194-17807
2193-06-25,989-28-79-74374-1,,107194-78-7368,107194-17808
2193-06-25,989-28-79-55824-6,,107194-69-839,107194-17809
2193-06-25,989-28-79-23023-4,,107194-78-3846,107194-17810
2193-06-25,989-28-79-74374-1,,107194-73-6418,107194-17811
2193-06-25,989-28-3705-492-6,,107194-95-1465,107194-17812
2193-06-25,989-28-3705-222-9,,107194-31-6549,107194-17813
2193-06-25,989-28-3705-222-9,,107194-49-5053,107194-17814
2193-06-25,989-28-3705-492-6,,107194-70-5832,107194-17815
2193-06-25,989-28-3705-222-9,,107194-7-5032,107194-17816
2193-06-25,989-28-3705-492-6,,107194-40-3945,107194-17817
2193-06-25,989-28-79-03683-6,,107194-40-916,107194-17818
2193-06-25,989-28-3705-492-6,,107194-55-1840,107194-17819
2193-06-25,989-28-3705-007-2,,107194-66-9730,107194-17820
2193-06-25,989-28-3705-007-2,,107194-7-8055,107194-17820
2193-06-25,989-28-79-01991-4,,107194-1-4559,107194-17821
2193-06-25,989-28-79-18127-7,,107194-17-272,107194-17821
2193-06-25,989-28-79-82197-5,,107194-22-7845,107194-17822
2193-06-25,989-28-79-45675-7,,107194-83-1506,107194-17822
2193-06-25,989-28-79-69807-2,,107194-83-5322,107194-17823
2193-06-25,989-28-79-69807-2,,107194-86-9425,107194-17823
2193-06-25,989-28-229-5891-8,,107194-15-9781,107194-17824
2193-06-25,989-28-79-69807-2,,107194-90-5471,107194-17824
2193-06-25,989-28-229-6632-6,,107194-48-5903,107194-17825
2193-06-25,989-28-229-3157-7,,107194-6-6229,107194-17825
2193-06-25,989-28-229-7592-2,,107194-40-5437,107194-17826
2193-06-25,989-28-79-74374-1,,107194-93-8957,107194-17826
2193-06-25,989-28-79-23023-4,,107194-53-7058,107194-17827
2193-06-25,989-28-79-74374-1,,107194-94-239,107194-17827
2193-06-25,989-28-79-68089-3,0.05,107194-77-4219,107194-17828
2193-06-25,989-28-79-13801-1,,107194-90-2531,107194-17828
2193-06-25,989-28-79-91028-0,,107194-61-153,107194-17829
2193-06-25,989-28-79-91028-0,,107194-64-2941,107194-17829
2193-06-25,989-28-79-13801-1,,107194-63-7604,107194-17830
2193-06-25,989-28-79-91028-0,,107194-65-9819,107194-17830
2193-06-25,989-28-79-91028-0,,107194-54-2235,107194-17831
2193-06-25,989-28-79-74374-1,,107194-70-435,107194-17831
2193-06-25,989-28-79-23023-4,,107194-19-2854,107194-17832
2193-06-25,989-28-3705-222-9,,107194-25-8900,107194-17832
2193-06-25,989-28-3705-007-2,,107194-16-3443,107194-17833
2193-06-25,989-28-3705-222-9,,107194-62-4941,107194-17833
2193-06-25,989-28-79-82125-8,,107194-79-5748,107194-17833
2193-06-25,989-28-3705-222-9,,107194-28-1636,107194-17834
2193-06-25,989-28-3705-222-9,,107194-31-8278,107194-17834
2193-06-25,989-28-79-91028-0,,107194-53-8240,107194-17834
2193-06-25,989-28-3705-222-9,,107194-79-8413,107194-17834
2193-06-26,989-28-79-16826-1,0.15,107195-1-9360,107192-17855
2193-06-26,989-28-3705-007-2,,107195-40-4957,107195-17835
2193-06-26,989-28-3705-007-2,,107195-71-5504,107195-17836
2193-06-26,989-28-3705-987-7,,107195-8-7728,107195-17837
2193-06-26,989-28-3705-987-7,,107195-19-5715,107195-17838
2193-06-26,989-28-3705-007-2,,107195-82-306,107195-17839
2193-06-26,989-28-3705-007-2,,107195-40-6732,107195-17840
2193-06-26,989-28-3705-649-4,,107195-24-1126,107195-17841
2193-06-26,989-28-3705-987-7,,107195-86-1958,107195-17842
2193-06-26,989-28-3705-007-2,,107195-41-8238,107195-17843
2193-06-26,989-28-3705-987-7,,107195-86-6602,107195-17844
2193-06-26,989-28-3705-369-1,,107195-14-8089,107195-17845
2193-06-26,989-28-3705-987-7,,107195-55-3209,107195-17846
2193-06-26,989-28-3705-966-2,,107195-85-8091,107195-17847
2193-06-26,989-28-3705-007-2,,107195-86-593,107195-17848
2193-06-26,989-28-3705-007-2,,107195-45-8920,107195-17849
2193-06-26,989-28-3705-007-2,,107195-17-8595,107195-17850
2193-06-26,989-28-3705-054-6,,107195-77-4780,107195-17851
2193-06-26,989-28-3705-987-7,,107195-25-5821,107195-17852
2193-06-26,989-28-79-82197-5,,107195-53-4138,107195-17853
2193-06-26,989-28-79-45675-7,,107195-97-2441,107195-17854
2193-06-26,989-28-79-11297-4,,107195-14-8193,107195-17856
2193-06-26,989-28-79-18127-7,,107195-39-1076,107195-17857
2193-06-26,989-28-79-18127-7,,107195-25-9278,107195-17858
2193-06-26,989-28-79-22871-2,,107195-27-5632,107195-17859
2193-06-26,989-28-79-45675-7,,107195-58-5384,107195-17860
2193-06-26,989-28-79-67891-3,,107195-34-6814,107195-17861
2193-06-26,989-28-654-0127-3,,107195-77-2360,107195-17862
2193-06-26,989-28-79-05670-4,,107195-50-8479,107195-17863
2193-06-26,989-28-79-13871-4,,107195-5-4263,107195-17864
2193-06-26,989-28-79-13871-4,,107195-5-4262,107195-17865
2193-06-26,989-28-79-05670-4,,107195-53-7457,107195-17866
2193-06-26,989-28-79-69807-2,,107195-34-9773,107195-17867
2193-06-26,989-28-79-82749-6,,107195-89-1444,107195-17868
2193-06-26,989-28-79-05670-4,,107195-18-9494,107195-17869
2193-06-26,989-28-79-05670-4,,107195-57-3645,107195-17870
2193-06-26,989-28-654-5771-3,,107195-61-3537,107195-17871
2193-06-26,989-28-654-5771-3,,107195-61-3536,107195-17872
2193-06-26,989-28-654-6033-1,,107195-98-4707,107195-17873
2193-06-26,989-28-654-5771-3,,107195-61-3535,107195-17874
2193-06-26,989-28-229-7592-2,,107195-3-9708,107195-17875
2193-06-26,989-28-229-6632-6,,107195-55-7854,107195-17876
2193-06-26,989-28-229-6632-6,,107195-10-5117,107195-17877
2193-06-26,989-28-229-9769-6,,107195-15-6712,107195-17878
2193-06-26,989-28-229-7592-2,,107195-38-1094,107195-17879
2193-06-26,989-28-229-1404-4,,107195-36-2709,107195-17880
2193-06-26,989-28-229-5891-8,,107195-67-7566,107195-17881
2193-06-26,989-28-229-3157-7,,107195-68-2296,107195-17882
2193-06-26,989-28-229-9769-6,,107195-14-3742,107195-17883
2193-06-26,989-28-229-5891-8,,107195-61-8338,107195-17884
2193-06-26,989-28-229-9769-6,,107195-36-1462,107195-17885
2193-06-26,989-28-229-1404-4,,107195-48-2302,107195-17886
2193-06-26,989-28-229-1404-4,,107195-17-8695,107195-17887
2193-06-26,989-28-229-7592-2,,107195-18-9713,107195-17888
2193-06-26,989-28-229-1404-4,,107195-45-4656,107195-17889
