BookID,Rating,ReviewerID,ReviewID
TT359,4,8222,815567
TT359,5,8295,821382
TT359,5,8412,836844
TT359,5,8422,839032
TT359,4,8497,846136
TT359,4,8570,852446
TT359,2,8686,860185
TT359,5,8708,865058
TT359,4,8785,871372
TT359,4,8904,883470
TT359,5,8964,887688
TT359,3,9007,897631
TT359,2,9011,895457
TT359,2,9112,906052
TT359,5,9135,907362
TT359,5,9192,913161
TT359,3,9218,917048
TT359,5,9249,919752
TT359,3,9362,928577
TT359,3,9382,932161
TT359,5,9466,942244
TT359,3,9480,941268
TT359,4,9500,946733
TT359,4,9543,946281
TT359,5,9607,955849
TT359,4,9638,959147
TT359,4,9697,961978
TT359,3,9747,969948
TT359,5,9756,971640
TT359,5,9762,967290
TT359,5,9789,973158
TT359,3,9799,975742
TT359,4,9801,971883
TT359,4,9806,974264
TT359,5,10056,996888
TT359,4,10104,1003173
TT359,3,10190,1011674
TT359,4,10288,1021474
TT359,5,10574,1049975
TT359,3,10612,1055062
TT359,5,10720,1066357
TT359,4,10942,1090042
TT359,5,10951,1088368
TT359,2,10953,1092132
TT359,4,11043,1100043
TT359,5,11099,1103168
TT359,2,11107,1103473
TT359,3,11350,1131238
TT359,4,11393,1133162
TT359,4,11421,1133586
TT359,5,11428,1137850
TT359,5,11436,1136175
TT359,5,11459,1138376
TT359,2,11478,1141563
TT359,5,11499,1142871
TT359,4,11502,1142082
TT359,3,11588,1150088
TT359,4,11615,1154966
TT359,4,11683,1164736
TT359,4,11728,1163890
TT359,3,11746,1166680
TT359,5,11774,1172054
TT359,5,11782,1169290
TT359,4,11805,1172580
TT359,4,11838,1180335
TT359,5,12026,1196165
TT359,4,12079,1202752
TT359,5,12089,1202168
TT359,3,12174,1213440
TT359,4,12182,1211963
TT359,4,12183,1209885
TT359,4,12254,1217975
TT359,1,12262,1222537
TT359,3,12294,1226034
TT359,3,12316,1222690
TT359,4,12326,1227650
TT359,4,12341,1225586
TT359,4,12391,1235239
TT359,1,12424,1233688
TT359,4,12442,1239052
TT359,4,12481,1241962
TT359,4,12512,1246250
TT359,5,12688,1261573
TT359,4,12701,1264457
TT359,5,12702,1261785
TT359,4,12706,1264462
TT359,5,12751,1272031
TT359,5,12782,1269884
TT359,5,12784,1273450
TT359,3,12812,1274072
TT359,4,13061,1301150
TT359,4,13176,1311264
TT359,3,13196,1316531
TT359,5,13248,1320345
TT359,4,13274,1318886
TT359,4,13475,1341164
TT359,3,13645,1360441
TT359,4,13703,1367033
TT359,2,13742,1369646
TT359,4,13775,1371560
TT359,3,13794,1371777
TT359,4,13900,1384555
TT359,4,13905,1383768
TT359,5,13963,1387588
TT359,5,13994,1393559
TT359,5,13995,1391184
TT359,4,14222,1414082
TT359,2,14242,1418755
TT359,3,14372,1428785
TT359,5,14384,1434242
TT359,4,14385,1434936
TT359,5,14522,1449032
TT359,5,14570,1448189
TT359,4,14662,1457290
TT359,4,14749,1468861
TT359,4,14779,1473346
TT359,3,14840,1480436
TT359,4,14841,1476378
TT359,4,14852,1478567
TT359,5,14991,1492170
TT359,3,15029,1499633
TT359,3,15154,1506886
TT359,3,15184,1511569
TT359,3,15186,1514046
TT359,5,15229,1514683
TT359,5,15242,1517666
TT359,3,15260,1520753
TT359,4,15318,1523979
TT359,4,15425,1534679
TT359,4,15520,1545367
TT359,4,15540,1548060
TT359,4,15581,1554734
TT359,5,15589,1550089
TT359,4,15638,1555781
TT359,4,15742,1567765
TT359,4,15768,1571454
TT359,3,15780,1569684
TT359,5,15813,1578033
TT359,4,15838,1579741
TT359,3,15886,1582264
TT359,3,16079,1599683
TT359,3,16144,1609351
TT359,4,16277,1619681
TT359,4,16290,1625436
TT359,4,16335,1627560
TT359,3,16560,1651941
TT359,4,16576,1650076
TT359,3,16591,1656031
TT359,4,16606,1652185
TT359,5,16659,1661940
TT359,5,16690,1666030
TT359,3,16705,1665946
TT359,4,16709,1664663
TT359,5,16916,1687541
TT359,1,16941,1685190
TT359,5,16981,1694833
TT359,4,17132,1704389
TT359,4,17173,1713835
TT359,4,17199,1711881
TT359,4,17243,1717964
TT359,3,17350,1730743
TT359,3,17397,1731681
TT359,4,17426,1738244
TT359,3,17486,1741373
TT359,2,17523,1747251
TT359,5,17617,1757839
TT359,4,17620,1753783
TT359,3,17704,1766539
TT359,4,17755,1771144
TT359,3,17757,1772037
TT359,5,17768,1768979
TT359,3,17804,1772876
TT359,4,17857,1781740
TT359,4,17978,1793048
TT359,2,18093,1806231
TT359,4,18117,1807740
TT359,3,18154,1807579
TT359,4,18191,1812962
TT359,3,18220,1817941
TT359,3,18263,1821449
TT359,5,18291,1823457
TT359,4,18309,1827732
TT359,4,18391,1835734
TT359,4,18437,1836968
TT359,3,18454,1840747
TT359,3,18489,1844445
TT359,5,18490,1842565
TT359,4,18493,1844647
TT359,4,18546,1851036
TT359,4,18596,1850789
TT359,4,18617,1854473
TT359,5,18670,1861654
TT359,3,18672,1861854
TT359,3,18674,1862054
TT359,5,18688,1861276
TT359,4,18725,1866164
TT359,4,18730,1868050
TT359,4,18740,1868258
TT359,2,18856,1878175
TT359,4,18865,1880263
TT359,4,18869,1880762
TT359,5,18975,1894035
TT359,3,19012,1894369
TT359,4,19073,1901756
TT359,5,19186,1911373
TT359,3,19250,1916684
TT359,3,19284,1922064
TT359,5,19310,1926644
TT359,2,19331,1926269
TT359,5,19344,1925589
TT359,3,19400,1935446
TT359,5,19413,1937835
TT359,3,19414,1935460
TT359,5,19472,1940072
TT359,3,19658,1961048
TT359,4,19729,1964485
TT359,4,19743,1966083
TT359,5,19791,1974447
TT359,5,19812,1977933
TT359,4,19883,1980578
TT359,3,19895,1981976
TT359,3,19935,1989837
TT359,5,19986,1992165
TT359,3,20069,2002940
TT359,5,20113,2004469
TT359,4,20115,2007441
TT359,4,20139,2009940
TT359,3,20164,2008876
TT359,4,20241,2020437
TT359,4,20309,2023079
TT359,3,20322,2029032
TT359,4,20354,2027282
TT359,5,20431,2037952
TT359,4,20442,2037072
TT359,5,20717,2065166
TT359,4,20724,2063787
TT359,5,20731,2067160
TT359,2,20747,2067275
TT359,3,20849,2080544
TT359,5,20948,2086682
TT359,2,20950,2089159
TT359,5,20967,2088780
TT359,4,21005,2091887
TT359,3,21122,2105468
TT359,4,21213,2118330
TT359,4,21234,2119638
TT359,5,21237,2115285
TT359,4,21472,2140072
TT359,5,21513,2145261
TT359,4,21543,2148261
TT359,5,21584,2150381
TT359,5,21661,2158081
TT359,4,21728,2169632
TT359,3,21826,2174779
TT359,3,21986,2195333
TT359,4,22017,2194473
TT359,5,22054,2200153
TT359,4,22164,2210658
TT359,4,22168,2208682
TT359,4,22171,2211853
TT359,4,22182,2213547
TT359,4,22238,2215286
TT359,4,22373,2231657
TT359,4,22434,2240331
TT359,5,22446,2236977
TT359,3,22458,2239761
TT359,4,22468,2238583
TT359,3,22480,2242258
TT359,5,22493,2244746
TT359,4,22506,2245848
TT359,4,22542,2250933
TT359,5,22555,2251045
TT359,5,22596,2255937
TT359,4,22610,2253773
TT359,4,22615,2254471
TT359,3,22627,2254186
TT359,3,22645,2258560
TT359,3,22660,2260060
TT359,4,22740,2265486
TT359,4,22753,2268964
TT359,5,22800,2271486
TT359,2,22873,2283538
TT359,4,22937,2287166
TT359,5,23003,2295647
TT359,4,23018,2297048
TT359,2,23148,2309949
TT359,4,23310,2324466
TT359,4,23331,2329734
TT359,5,23416,2336452
TT359,4,23422,2338834
TT359,5,23482,2340082
TT359,5,23602,2352973
TT359,3,23632,2356963
TT359,2,23682,2362161
TT359,4,23698,2366632
TT359,5,23736,2365086
TT359,5,23777,2371364
TT359,5,23827,2373889
TT359,4,23912,2388230
TT359,4,23916,2384076
TT359,5,23988,2395236
TT359,5,24009,2394267
TT359,5,24016,2394670
TT359,4,24052,2399260
TT359,4,24070,2398189
TT359,4,24106,2407036
TT359,4,24129,2405079
TT359,4,24151,2408863
TT359,3,24216,2415660
TT359,3,24222,2419230
TT359,2,24273,2421756
TT359,3,24369,2431752
TT359,3,24395,2436530
TT359,4,24415,2433679
TT359,3,24416,2437937
TT359,4,24470,2439674
TT359,4,24747,2467572
TT359,5,24765,2471847
TT359,4,24921,2487051
TT359,4,24936,2485284
TT359,4,25020,2496456
TT359,4,25031,2498447
TT359,3,25065,2500857
TT359,4,25087,2501869
TT359,5,25116,2503779
TT359,4,25130,2504090
TT359,3,25192,2511478
TT359,4,25194,2513559
TT359,5,25218,2514969
TT359,4,25350,2527377
TT359,4,25469,2539574
TT359,3,25560,2552931
TT359,5,25585,2552263
TT359,4,25588,2555632
TT359,4,25636,2557462
TT359,4,25682,2560379
TT359,2,25690,2565040
TT359,3,25870,2580466
TT359,5,25873,2579479
TT359,4,26009,2595059
TT359,5,26205,2613075
TT359,3,26235,2615085
TT359,4,26236,2617462
TT359,3,26249,2615990
TT359,4,26254,2619856
TT359,4,26308,2623870
TT359,3,26320,2628436
TT359,4,26386,2634442
TT359,5,26387,2634443
TT359,5,26435,2635580
TT359,4,26504,2647133
TT359,5,26622,2658339
TT359,3,26788,2670880
TT359,3,26848,2680048
TT359,4,26923,2685766
TT359,4,26952,2690151
TT359,4,26985,2694936
TT359,3,27083,2703548
TT359,5,27216,2714868
TT359,4,27246,2719155
TT359,3,27266,2720066
TT359,3,27271,2720170
TT359,4,27387,2735037
TT359,4,27429,2736564
TT359,4,27518,2743088
TT359,5,27527,2748245
TT359,2,27551,2751734
TT359,3,27747,2769156
TT359,4,27822,2775171
TT359,4,27834,2778054
TT359,3,27876,2782848
TT359,5,27949,2787079
TT359,3,28006,2794363
TT359,3,28032,2795280
TT359,5,28057,2800948
TT359,4,28075,2803639
TT359,4,28080,2802357
TT359,5,28124,2806064
TT359,4,28172,2811953
TT359,4,28223,2818439
TT359,4,28282,2821567
TT359,5,28297,2821780
TT359,4,28367,2831156
TT359,5,28375,2832748
TT359,5,28593,2852964
TT359,4,28597,2855443
TT359,3,28890,2882763
TT359,3,28943,2889845
TT359,5,28982,2891072
TT359,3,29152,2906389
TT359,3,29271,2924130
TT359,4,29279,2923445
TT359,4,29312,2922686
TT359,5,29432,2934785
TT359,3,29473,2939479
TT359,4,29781,2972853
TT359,4,29845,2975986
TT359,4,29870,2981258
TT359,4,29884,2982955
TT359,5,29950,2988367
TT359,3,30031,2999536
TT359,2,30166,3009571
TT359,3,30304,3026539
TT359,5,30333,3025083
TT359,4,30429,3038742
TT359,4,30785,3069887
TT359,5,30814,3075955
TT359,5,30899,3084950
TT359,3,31056,3101838
TT359,1,31123,3104776
TT359,5,31238,3117365
TT359,3,31313,3123479
TT359,5,31394,3130688
TT359,5,31430,3137654
TT359,2,31444,3136975
TT359,5,31481,3142754
TT359,3,31667,3159077
TT359,3,31716,3168234
TT359,4,31818,3175959
TT359,5,31908,3183771
TT359,5,31949,3188960
TT359,3,32027,3194483
TT359,5,32101,3201190
TT359,5,32155,3208768
TT359,4,32162,3211052
TT359,4,32192,3215537
TT359,5,32228,3216761
TT359,5,32231,3214289
TT359,2,32305,3225154
TT359,5,32344,3226579
TT359,5,32377,3233245
TT359,5,32391,3234051
TT359,2,32397,3235344
TT359,4,32548,3247771
TT359,3,32562,3249963
TT359,5,32574,3251757
TT359,4,32745,3266085
TT359,3,32820,3278436
TT359,5,32843,3275786
TT359,4,32868,3278682
TT359,4,32877,3282750
TT359,4,32916,3284571
TT359,2,32940,3288456
TT359,4,33058,3299761
TT359,5,33405,3331590
TT359,5,33411,3332289
TT359,4,33417,3337641
TT359,3,33472,3341359
TT359,5,33507,3347631
TT359,4,33570,3353733
TT359,5,33580,3349684
TT359,5,33635,3354887
TT359,3,33672,3360963
TT359,3,33789,3370485
TT359,3,33797,3370988
TT359,3,33808,3377335
TT359,5,33815,3377342
TT359,5,33829,3374782
TT359,4,33846,3375987
TT359,5,33859,3382633
TT359,5,33868,3378484
TT359,5,33871,3380863
TT359,5,33892,3383755
TT359,4,33895,3383560
TT359,4,33911,3386249
TT359,5,33933,3387657
TT359,5,33938,3386177
TT359,5,34003,3396835
TT359,4,34013,3398330
TT359,4,34051,3398269
TT359,5,34067,3397889
TT359,3,34080,3405030
TT359,5,34089,3401574
TT359,4,34197,3416532
TT359,3,34220,3417842
TT359,4,34374,3430668
TT359,5,34629,3458247
TT359,5,34646,3460937
TT359,3,34681,3464338
TT359,4,34683,3462657
TT359,4,34698,3464157
TT359,4,34701,3461685
TT359,4,34727,3467354
TT359,5,34896,3481779
TT359,4,34983,3490776
TT359,4,35138,3505187
TT359,3,35240,3517466
TT359,4,35277,3520671
TT359,5,35287,3522067
TT359,5,35354,3530450
TT359,4,35355,3527481
TT359,5,35409,3537930
TT359,3,35457,3536988
TT359,3,35512,3543181
TT359,1,35556,3549957
TT359,5,35567,3550166
TT359,2,35642,3560141
TT359,5,35734,3569440
TT359,5,35847,3577770
TT359,3,35953,3592033
TT359,4,35998,3593860
TT359,3,36077,3603344
TT359,4,36108,3604563
TT359,4,36239,3620732
TT359,3,36267,3618483
TT359,5,36269,3622148
TT359,4,36315,3626946
TT359,4,36348,3628068
TT359,5,36355,3631441
TT359,4,36386,3630581
TT359,5,36483,3639588
TT359,2,36490,3640684
TT359,5,36512,3642686
TT359,3,36517,3642889
TT359,5,36553,3651340
TT359,3,36749,3667376
TT359,4,36787,3671968
TT359,3,36844,3678262
TT359,3,36918,3685959
TT359,4,36994,3690787
TT359,5,37017,3694374
TT359,5,37036,3696670
TT359,5,37052,3701537
TT359,5,37082,3700577
TT359,5,37115,3703679
TT359,4,37118,3707642
TT359,5,37193,3714845
TT359,4,37235,3716966
TT359,3,37243,3720340
TT359,4,37312,3724270
TT359,2,37337,3728948
TT359,5,37354,3728272
TT359,3,37368,3731553
TT359,5,37453,3741241
TT359,4,37489,3743752
TT359,3,37653,3759855
TT359,4,37760,3769466
TT359,4,37771,3771457
TT359,3,37862,3782339
TT359,5,37886,3784442
TT359,5,37941,3789645
TT359,3,37947,3788265
TT359,5,38024,3798836
TT359,5,38106,3804363
TT359,5,38107,3806839
TT359,4,38185,3813550
TT359,2,38191,3812962
TT359,2,38312,3823082
TT359,5,38450,3837476
TT359,5,38493,3841875
TT359,4,38516,3844868
TT359,5,38525,3848540
TT359,3,38614,3856351
TT359,3,38633,3858251
TT359,4,38657,3857681
TT359,5,38667,3857790
TT359,5,38738,3865880
TT359,4,38772,3870666
TT359,4,38846,3880937
TT359,4,38898,3885840
TT359,4,38904,3881787
TT359,5,38940,3887367
TT359,5,39128,3908741
TT359,5,39139,3909148
TT359,4,39170,3910367
TT359,5,39259,3917584
TT359,4,39277,3922354
TT359,4,39308,3927632
TT359,3,39320,3924773
TT359,4,39328,3929731
TT359,5,39379,3932950
TT359,5,39390,3936030
TT359,3,39498,3941979
TT359,4,39503,3941588
TT359,5,39506,3943274
TT359,3,39583,3952855
TT359,3,39593,3955835
TT359,5,39600,3954555
TT359,5,39618,3955563
TT359,5,39622,3954280
TT359,5,39762,3970062
TT359,3,39774,3972054
TT359,4,39781,3971665
TT359,5,39839,3975683
TT359,3,39848,3976286
TT359,5,39884,3980183
TT359,5,39904,3984658
TT359,4,39931,3988249
TT359,4,40037,3997760
TT359,4,40094,4001579
TT359,4,40241,4017368
TT359,3,40260,4018575
TT359,5,40327,4024285
TT359,3,40430,4039040
TT359,4,40432,4036666
TT359,4,40532,4048448
TT359,4,40615,4055758
TT359,3,40701,4064556
TT359,3,40722,4063686
TT359,4,40755,4072134
TT359,4,40780,4072654
TT359,4,40817,4075265
TT359,5,41019,4097445
TT359,3,41053,4099855
TT359,3,41171,4110170
TT359,5,41194,4114549
TT359,5,41227,4114978
TT359,4,41234,4119341
TT359,5,41319,4126356
TT359,3,41329,4129534
TT359,4,41337,4126671
TT359,5,41350,4129060
TT359,5,41383,4130380
TT359,4,41464,4142836
TT359,4,41532,4144983
TT359,3,41747,4169948
TT359,3,41824,4173985
TT359,4,41898,4182474
TT359,5,41977,4189285
TT359,4,42004,4191589
TT359,3,42008,4194860
TT359,4,42059,4199960
TT359,5,42132,4209636
TT359,3,42173,4211360
TT359,3,42185,4214243
TT359,4,42228,4219038
TT359,5,42245,4220144
TT359,4,42363,4227489
TT359,4,42428,4239335
TT359,4,42458,4241147
TT359,5,42485,4240481
TT359,5,42548,4249553
TT359,5,42601,4254457
TT359,4,42607,4257730
TT359,5,42671,4260467
TT359,5,42781,4272754
TT359,4,42793,4273657
TT359,4,42813,4275360
TT359,2,42866,4279274
TT359,5,42939,4287861
TT359,4,42945,4287669
TT359,4,42950,4286783
TT359,4,42958,4290058
TT359,4,42963,4293330
TT359,3,42977,4294730
TT359,5,42981,4293546
TT359,4,42998,4294553
TT359,2,43033,4294489
TT359,5,43057,4302136
TT359,5,43066,4303630
TT359,5,43089,4301475
TT359,4,43185,4311372
TT359,2,43197,4312572
TT359,4,43204,4317034
TT359,4,43215,4317837
TT359,2,43226,4315472
TT359,5,43294,4323559
TT359,5,43297,4322473
TT359,3,43321,4328932
TT359,5,43388,4335236
TT359,3,43411,4337338
TT359,5,43451,4341734
TT359,5,43473,4344132
TT359,3,43536,4345482
TT359,1,43554,4352133
TT359,5,43561,4350952
TT359,5,43586,4350581
TT359,3,43612,4357240
TT359,5,43739,4366574
TT359,4,43759,4370554
TT359,4,43814,4376945
TT359,3,43817,4378136
TT359,5,43822,4373488
TT359,5,43855,4378570
TT359,4,43918,4384177
TT359,4,43942,4385389
TT359,5,44162,4408478
TT359,3,44206,4417531
TT359,4,44291,4421180
TT359,5,44300,4425149
TT359,5,44361,4431249
TT359,5,44376,4432353
TT359,2,44421,4436061
TT359,4,44439,4437168
TT359,4,44587,4455730
TT359,4,44661,4462041
TT359,3,44673,4458885
TT359,5,44686,4464640
TT359,4,44867,4483037
TT359,4,44887,4482463
TT359,4,44899,4484653
TT359,1,44937,4489641
TT359,4,44941,4488754
TT359,5,44977,4493740
TT359,4,45017,4497146
TT359,5,45061,4497586
TT359,4,45248,4515890
TT359,4,45372,4530765
TT359,2,45373,4528489
TT359,3,45379,4531762
TT359,4,45463,4540954
TT359,5,45485,4540778
TT359,4,45494,4543856
TT359,4,45543,4548657
TT359,4,45562,4552537
TT359,5,45609,4551990
TT359,3,45839,4576871
TT359,5,45898,4583068
TT359,5,46074,4601460
TT359,3,46089,4601970
TT359,5,46106,4602779
TT359,4,46162,4609567
TT359,4,46183,4613152
TT359,5,46247,4619453
TT359,5,46317,4625958
TT359,4,46375,4632748
TT359,5,46449,4637475
TT359,3,46472,4638488
TT359,4,46527,4647948
TT359,4,46868,4680761
TT359,3,46870,4680664
TT359,5,46978,4693840
TT359,5,47029,4695673
TT359,4,47070,4701753
TT359,5,47165,4708085
TT359,5,47241,4716972
TT359,5,47396,4736234
TT359,3,47481,4741467
TT359,5,47656,4761145
TT359,3,47659,4758574
TT359,5,47672,4762151
TT359,4,47693,4764944
TT359,3,47754,4770054
TT359,5,47778,4769880
TT359,3,47798,4772672
TT359,4,47880,4783149
TT359,5,47897,4781780
TT359,4,48007,4797136
TT359,4,48058,4797583
TT359,3,48088,4805632
TT359,2,48136,4805779
TT359,4,48271,4821556
TT359,5,48282,4820280
TT359,5,48388,4830979
TT359,5,48463,4837687
TT359,4,48605,4854164
TT359,3,48622,4855963
TT359,5,48629,4858346
TT359,5,48708,4867533
TT359,5,48745,4865788
TT359,4,48770,4869971
TT359,4,48846,4876878
TT359,3,48923,4886855
TT359,4,48982,4891171
TT359,4,49002,4894458
TT359,5,49047,4901037
TT359,5,49139,4908059
TT359,5,49151,4909754
TT359,4,49314,4926450
TT359,3,49396,4930888
TT359,4,49410,4935555
TT359,4,49411,4935259
TT359,3,49412,4933082
TT359,4,49456,4936987
TT359,4,49612,4955656
TT359,2,49712,4965656
TT359,3,49757,4970453
TT359,5,49779,4969287
TT359,4,49832,4977062
TT359,3,49833,4979439
TT359,4,49848,4980147
TT359,3,49851,4976388
TT359,4,49929,4988445
TT359,5,49935,4986174
TT359,4,49942,4986082
TT359,3,49994,4993658
TT359,4,50016,4997145
TT359,3,50023,4997944
TT359,5,50026,4998343
TT359,5,50152,5007676
TT359,4,50155,5006590
TT359,4,50232,5018448
TT359,1,50240,5017565
TT359,3,50273,5018885
TT359,5,50337,5029938
TT359,2,50519,5044178
TT359,5,50678,5060771
TT359,4,50687,5061176
TT359,3,50699,5063267
TT359,3,50701,5066041
TT359,4,50731,5064586
TT359,5,50813,5076350
TT359,4,50905,5084758
TT359,3,50942,5085983
TT359,4,50975,5094035
TT359,2,50999,5095148
TT359,2,51005,5093570
TT359,4,51021,5094477
TT359,5,51048,5098761
TT359,2,51053,5099360
TT359,5,51111,5105853
TT359,4,51172,5114230
TT359,3,51194,5112569
TT359,3,51196,5110888
TT359,5,51285,5119887
TT359,4,51332,5124587
TT359,5,51350,5127674
TT359,5,51484,5142163
TT359,3,51537,5146374
TT359,5,51545,5151134
TT359,3,51655,5160748
TT359,5,51746,5171432
TT359,5,51776,5171759
TT359,5,51938,5185682
TT359,3,52059,5199663
TT359,4,52369,5231158
TT359,5,52386,5231175
TT359,3,52444,5239549
TT359,3,52660,5258773
TT359,3,52662,5263131
TT359,4,52741,5270833
TT359,4,52774,5269975
TT359,3,52790,5275337
TT359,4,52800,5276238
TT359,5,52809,5277237
TT359,4,52820,5277248
TT359,4,52881,5284437
TT359,3,52993,5296132
TT359,5,53009,5295950
TT359,5,53012,5297438
TT359,5,53102,5305250
TT359,4,53180,5314337
TT359,4,53211,5314368
TT359,5,53293,5324944
TT359,3,53298,5321979
TT359,5,53321,5324873
TT359,3,53369,5330861
TT359,2,53411,5332883
TT359,5,53412,5338230
TT773,5,8,-5967
TT773,5,141,6972
TT773,5,290,24446
TT773,4,355,30253
TT773,4,493,45835
TT773,5,505,44461
TT773,5,540,46080
TT773,5,679,63445
TT773,5,694,66430
TT773,5,742,69250
TT773,5,812,77735
TT773,5,887,82661
TT773,4,909,82485
TT773,5,1124,105866
TT773,4,1176,109185
TT773,5,1218,118236
TT773,4,1282,124735
TT773,5,1329,125772
TT773,5,1345,125986
TT773,5,1358,131444
TT773,4,1419,136752
TT773,5,1541,148853
TT773,5,1583,149390
TT773,4,1603,152380
TT773,5,1636,159442
TT773,3,1672,158290
TT773,5,1699,163564
TT773,5,1769,168881
TT773,5,1953,190350
TT773,4,1983,189588
TT773,5,2033,198746
TT773,4,2064,202638
TT773,5,2071,201259
TT773,5,2116,205561
TT773,5,2148,209553
TT773,5,2197,212275
TT773,5,2301,222081
TT773,5,2306,224660
TT773,5,2308,225256
TT773,5,2429,238940
TT773,5,2487,243849
TT773,5,2501,244556
TT773,4,2508,247632
TT773,4,2579,249089
TT773,5,2902,286240
TT773,5,2904,282876
TT773,5,3060,298179
TT773,5,3303,323964
TT773,4,3459,338475
TT773,4,3651,356685
TT773,5,3739,369148
TT773,5,3760,371743
TT773,4,3806,376541
TT773,4,3934,389143
TT773,5,3948,389454
TT773,4,3955,386590
TT773,4,4035,398847
TT773,5,4095,404253
TT773,4,4097,404156
TT773,5,4127,405770
TT773,4,4152,411042
TT773,5,4312,425755
TT773,5,4379,434336
TT773,5,4426,434284
TT773,5,4504,447133
TT773,4,4523,448934
TT773,3,4561,451249
TT773,3,4567,452839
TT773,4,4723,469132
TT773,3,4802,472082
TT773,4,4917,487641
TT773,4,4947,489651
TT773,5,5046,498066
TT773,3,5091,503655
TT773,3,5174,513341
TT773,5,5189,513455
TT773,4,5402,533072
TT773,3,5417,538532
TT773,4,5496,543363
TT773,5,5587,554146
TT773,5,5593,550786
TT773,5,5622,557646
TT773,4,5658,562137
TT773,5,5691,564744
TT773,5,5780,574733
TT773,3,5796,574749
TT773,4,5807,572780
TT773,5,5816,577838
TT773,4,5827,576760
TT773,4,5860,577684
TT773,5,5908,585751
TT773,5,5966,589670
TT773,4,6085,599887
TT773,5,6091,603556
TT773,4,6134,606470
TT773,5,6139,607861
TT773,4,6186,610185
TT773,4,6192,613953
TT773,4,6333,630033
TT773,5,6367,628087
TT773,4,6379,633247
TT773,4,6444,637767
TT773,5,6460,637090
TT773,4,6476,643145
TT773,4,6498,642078
TT773,5,6534,646866
TT773,4,6566,647789
TT773,4,6615,657936
TT773,5,6625,654085
TT773,4,6676,660274
TT773,3,6723,666360
TT773,5,6762,670854
TT773,5,6990,693258
TT773,4,7022,693587
TT773,5,7053,701934
TT773,4,7155,708075
TT773,4,7178,709484
TT773,4,7244,717272
TT773,3,7302,725745
TT773,5,7336,728155
TT773,1,7382,734042
TT773,5,7398,733860
TT773,4,7399,736831
TT773,4,7407,733770
TT773,5,7421,736061
TT773,5,7453,739360
TT773,5,7484,739688
TT773,5,7564,747886
TT773,5,7607,755849
TT773,5,7628,756563
TT773,5,7678,764038
TT773,5,7685,763154
TT773,5,7712,768230
TT773,4,7773,771855
TT773,4,7832,775874
TT773,3,7901,782675
TT773,4,7909,787336
TT773,4,8042,796874
TT773,5,8113,804568
TT773,3,8199,814455
TT773,4,8214,814569
TT773,3,8251,816289
TT773,4,8257,817483
TT773,5,8295,820590
TT773,3,8334,829638
TT773,5,8340,829743
TT773,5,8344,826084
TT773,5,8430,839634
TT773,5,8432,835874
TT773,5,8467,842245
TT773,3,8492,843359
TT773,3,8505,843966
TT773,3,8551,850645
