Sale Date,ISBN,Discount,ItemID,OrderID
2193-03-15,989-28-79-26824-4,,107092-76-4277,107092-5400
2193-03-15,989-28-79-13801-1,,107092-30-9486,107092-5401
2193-03-15,989-28-79-13801-1,,107092-9-5560,107092-5402
2193-03-15,989-28-79-74374-1,,107092-47-3838,107092-5403
2193-03-15,989-28-79-23023-4,,107092-47-161,107092-5404
2193-03-15,989-28-79-91028-0,,107092-4-4302,107092-5405
2193-03-15,989-28-79-13801-1,,107092-56-3639,107092-5406
2193-03-15,989-28-79-74374-1,,107092-53-3502,107092-5407
2193-03-15,989-28-79-23023-4,,107092-23-1714,107092-5408
2193-03-15,989-28-79-68089-3,0.05,107092-96-7001,107092-5409
2193-03-15,989-28-79-74374-1,,107092-94-2950,107092-5410
2193-03-15,989-28-79-40897-8,,107092-56-9117,107092-5411
2193-03-15,989-28-79-74374-1,,107092-4-2300,107092-5412
2193-03-15,989-28-79-91028-0,,107092-8-5350,107092-5413
2193-03-15,989-28-79-40897-8,,107092-41-3383,107092-5414
2193-03-15,989-28-79-44730-4,,107092-79-4183,107092-5415
2193-03-15,989-28-79-23023-4,,107092-22-3364,107092-5416
2193-03-15,989-28-79-23023-4,,107092-50-2622,107092-5417
2193-03-15,989-28-79-55752-2,,107092-60-8502,107092-5418
2193-03-15,989-28-79-68089-3,0.05,107092-71-6830,107092-5419
2193-03-15,989-28-79-13801-1,,107092-43-9169,107092-5420
2193-03-15,989-28-79-40897-8,,107092-53-5838,107092-5421
2193-03-15,989-28-79-13801-1,,107092-90-8178,107092-5422
2193-03-15,989-28-79-36485-4,,107092-71-4258,107092-5423
2193-03-15,989-28-3705-222-9,,107092-96-2874,107092-5424
2193-03-15,989-28-79-03683-6,,107092-23-3757,107092-5425
2193-03-15,989-28-3705-222-9,,107092-27-3577,107092-5426
2193-03-15,989-28-3705-492-6,,107092-84-2986,107092-5427
2193-03-15,989-28-3705-222-9,,107092-64-9153,107092-5428
2193-03-15,989-28-79-45675-7,0.15,107092-1-4681,107092-5429
2193-03-15,989-28-654-0047-4,,107092-60-9735,107092-5429
2193-03-15,989-28-654-6033-1,,107092-73-3645,107092-5429
2193-03-15,989-28-79-05670-4,,107092-83-2698,107092-5429
2193-03-15,989-28-3705-492-6,,107092-17-236,107092-5430
2193-03-15,989-28-79-23023-4,,107092-39-9607,107092-5430
2193-03-15,989-28-3705-987-7,,107092-81-355,107092-5430
2193-03-15,989-28-79-45675-7,0.15,107092-1-4050,107092-5431
2193-03-15,989-28-3705-492-6,,107092-85-9102,107092-5431
2193-03-15,989-28-79-07610-8,,107092-43-8362,107092-5432
2193-03-15,989-28-3705-492-6,,107092-79-8565,107092-5432
2193-03-15,989-28-79-40897-8,,107092-30-2613,107092-5433
2193-03-15,989-28-229-9769-6,,107092-47-5759,107092-5433
2193-03-15,989-28-79-71565-6,,107092-72-2840,107092-5434
2193-03-15,989-28-79-82125-8,,107092-83-2295,107092-5434
2193-03-15,989-28-79-13801-1,,107092-36-8714,107092-5435
2193-03-15,989-28-79-23023-4,,107092-48-1910,107092-5435
2193-03-15,989-28-79-23023-4,,107092-63-5349,107092-5436
2193-03-15,989-28-79-74374-1,,107092-85-869,107092-5436
2193-03-15,989-28-79-68089-3,0.05,107092-98-83,107092-5437
2193-03-15,989-28-79-74374-1,,107092-6-1119,107092-5437
2193-03-15,989-28-79-68089-3,0.05,107092-33-3474,107092-5438
2193-03-15,989-28-79-74374-1,,107092-61-1504,107092-5438
2193-03-16,989-28-79-45675-7,0.15,107093-1-6243,107092-5455
2193-03-16,989-28-3705-592-3,,107093-18-4606,107093-5439
2193-03-16,989-28-3705-152-9,,107093-60-7266,107093-5440
2193-03-16,989-28-3705-987-7,,107093-27-3333,107093-5441
2193-03-16,989-28-3705-583-1,,107093-26-4516,107093-5442
2193-03-16,989-28-3705-987-7,,107093-50-779,107093-5443
2193-03-16,989-28-3705-007-2,,107093-32-8738,107093-5444
2193-03-16,989-28-3705-987-7,,107093-41-9041,107093-5445
2193-03-16,989-28-3705-987-7,,107093-65-7082,107093-5446
2193-03-16,989-28-3705-007-2,,107093-86-3405,107093-5447
2193-03-16,989-28-3705-007-2,,107093-72-7165,107093-5448
2193-03-16,989-28-3705-987-7,,107093-12-8053,107093-5449
2193-03-16,989-28-3705-987-7,,107093-22-9970,107093-5450
2193-03-16,989-28-79-45675-7,,107093-50-4261,107093-5451
2193-03-16,989-28-79-45675-7,,107093-65-3310,107093-5452
2193-03-16,989-28-79-45675-7,,107093-92-7012,107093-5453
2193-03-16,989-28-79-18127-7,,107093-48-3333,107093-5454
2193-03-16,989-28-79-61125-5,,107093-24-83,107093-5456
2193-03-16,989-28-79-16826-1,,107093-57-9559,107093-5457
2193-03-16,989-28-79-45675-7,0.15,107093-1-6322,107093-5458
2193-03-16,989-28-79-16826-1,,107093-17-2266,107093-5459
2193-03-16,989-28-79-45675-7,,107093-65-8730,107093-5460
2193-03-16,989-28-79-45675-7,,107093-20-5371,107093-5461
2193-03-16,989-28-654-5018-9,,107093-5-8436,107093-5462
2193-03-16,989-28-654-5018-9,,107093-39-7137,107093-5463
2193-03-16,989-28-79-05670-4,,107093-9-3325,107093-5464
2193-03-16,989-28-79-82125-8,,107093-16-1093,107093-5465
2193-03-16,989-28-79-13871-4,,107093-76-2454,107093-5466
2193-03-16,989-28-79-69807-2,,107093-47-5787,107093-5467
2193-03-16,989-28-79-13871-4,,107093-76-2453,107093-5468
2193-03-16,989-28-79-82749-6,,107093-95-9534,107093-5469
2193-03-16,989-28-79-13871-4,,107093-1-3919,107093-5470
2193-03-16,989-28-79-13871-4,,107093-12-204,107093-5471
2193-03-16,989-28-79-69807-2,,107093-2-992,107093-5472
2193-03-16,989-28-79-13871-4,,107093-33-9367,107093-5473
2193-03-16,989-28-79-13871-4,,107093-21-5873,107093-5474
2193-03-16,989-28-79-13871-4,,107093-9-1521,107093-5475
2193-03-16,989-28-79-69807-2,,107093-56-6873,107093-5476
2193-03-16,989-28-79-69807-2,,107093-47-5786,107093-5477
2193-03-16,989-28-79-13871-4,,107093-12-203,107093-5478
2193-03-16,989-28-79-82125-8,,107093-16-1092,107093-5479
2193-03-16,989-28-79-69807-2,,107093-2-991,107093-5480
2193-03-16,989-28-79-13871-4,,107093-33-9366,107093-5481
2193-03-16,989-28-79-82749-6,,107093-95-9533,107093-5482
2193-03-16,989-28-79-05670-4,,107093-45-1625,107093-5483
2193-03-16,989-28-79-13871-4,,107093-1-3918,107093-5484
2193-03-16,989-28-79-69807-2,,107093-56-6872,107093-5485
2193-03-16,989-28-79-22562-9,,107093-61-9365,107093-5486
2193-03-16,989-28-79-05670-4,,107093-87-5041,107093-5487
2193-03-16,989-28-79-13871-4,,107093-9-1520,107093-5488
2193-03-16,989-28-229-1404-4,,107093-58-8015,107093-5489
2193-03-16,989-28-229-6632-6,0.1,107093-84-5824,107093-5490
2193-03-16,989-28-229-6632-6,0.1,107093-52-6501,107093-5491
2193-03-16,989-28-229-6632-6,0.1,107093-9-8646,107093-5492
2193-03-16,989-28-229-6632-6,0.1,107093-69-503,107093-5493
2193-03-16,989-28-229-3157-7,,107093-64-7241,107093-5494
2193-03-16,989-28-229-6632-6,0.1,107093-53-9533,107093-5495
2193-03-16,989-28-229-0197-6,,107093-74-2872,107093-5496
2193-03-16,989-28-229-1404-4,,107093-91-8281,107093-5497
2193-03-16,989-28-229-9769-6,,107093-61-9304,107093-5498
2193-03-16,989-28-229-9769-6,,107093-18-7248,107093-5499
2193-03-16,989-28-229-0197-6,,107093-55-9475,107093-5500
2193-03-16,989-28-229-7592-2,,107093-95-5977,107093-5501
2193-03-16,989-28-229-1404-4,,107093-1-3433,107093-5502
2193-03-16,989-28-229-7592-2,,107093-99-8118,107093-5503
2193-03-16,989-28-229-3157-7,,107093-14-8202,107093-5504
2193-03-16,989-28-229-3157-7,,107093-43-8417,107093-5505
2193-03-16,989-28-79-68089-3,0.05,107093-66-8263,107093-5506
2193-03-16,989-28-79-13801-1,,107093-78-6992,107093-5507
2193-03-16,989-28-79-23023-4,,107093-1-1391,107093-5508
2193-03-16,989-28-79-40897-8,,107093-31-7795,107093-5509
2193-03-16,989-28-79-40897-8,,107093-88-7161,107093-5510
2193-03-16,989-28-79-74374-1,,107093-13-7480,107093-5511
2193-03-16,989-28-79-91028-0,,107093-34-1918,107093-5512
2193-03-16,989-28-79-23023-4,,107093-13-2530,107093-5513
2193-03-16,989-28-79-23023-4,,107093-45-1725,107093-5514
2193-03-16,989-28-79-23023-4,,107093-56-3378,107093-5515
2193-03-16,989-28-79-74374-1,,107093-62-5964,107093-5516
2193-03-16,989-28-79-13801-1,,107093-97-5787,107093-5517
2193-03-16,989-28-79-23023-4,,107093-89-3816,107093-5518
2193-03-16,989-28-79-40897-8,,107093-86-423,107093-5519
2193-03-16,989-28-79-55824-6,,107093-54-9859,107093-5520
2193-03-16,989-28-79-13801-1,,107093-58-4567,107093-5521
2193-03-16,989-28-79-91028-0,,107093-68-9338,107093-5522
2193-03-16,989-28-79-13801-1,,107093-7-9424,107093-5523
2193-03-16,989-28-79-74374-1,,107093-57-5940,107093-5524
2193-03-16,989-28-79-23023-4,,107093-99-7966,107093-5525
2193-03-16,989-28-79-68089-3,0.05,107093-19-8124,107093-5526
2193-03-16,989-28-79-23023-4,,107093-62-7219,107093-5527
2193-03-16,989-28-79-74374-1,,107093-85-5034,107093-5528
2193-03-16,989-28-79-23023-4,,107093-44-2547,107093-5529
2193-03-16,989-28-79-13801-1,,107093-38-3644,107093-5530
2193-03-16,989-28-79-13801-1,,107093-59-5223,107093-5531
2193-03-16,989-28-79-74374-1,,107093-84-9212,107093-5532
2193-03-16,989-28-79-26824-4,,107093-76-8660,107093-5533
2193-03-16,989-28-79-13801-1,,107093-4-9407,107093-5534
2193-03-16,989-28-79-26824-4,,107093-52-2786,107093-5535
2193-03-16,989-28-79-23023-4,,107093-52-4100,107093-5536
2193-03-16,989-28-79-74374-1,,107093-53-1653,107093-5537
2193-03-16,989-28-79-23023-4,,107093-19-478,107093-5538
2193-03-16,989-28-79-26824-4,,107093-10-6960,107093-5539
2193-03-16,989-28-79-91028-0,,107093-52-2995,107093-5540
2193-03-16,989-28-79-74374-1,,107093-95-7468,107093-5541
2193-03-16,989-28-79-74374-1,,107093-38-277,107093-5542
2193-03-16,989-28-79-23023-4,,107093-15-8693,107093-5543
2193-03-16,989-28-79-13801-1,,107093-82-3565,107093-5544
2193-03-16,989-28-79-13801-1,,107093-43-1721,107093-5545
2193-03-16,989-28-79-74374-1,,107093-54-1222,107093-5546
2193-03-16,989-28-79-74374-1,,107093-24-8228,107093-5547
2193-03-16,989-28-79-13801-1,,107093-61-4282,107093-5548
2193-03-16,989-28-79-74374-1,,107093-14-3518,107093-5549
2193-03-16,989-28-3705-222-9,,107093-79-400,107093-5550
2193-03-16,989-28-3705-607-4,,107093-98-5708,107093-5551
2193-03-16,989-28-3705-222-9,,107093-70-1439,107093-5552
2193-03-16,989-28-3705-492-6,,107093-23-3760,107093-5553
2193-03-16,989-28-3705-222-9,,107093-47-1046,107093-5554
2193-03-16,989-28-3705-492-6,,107093-64-7161,107093-5555
2193-03-16,989-28-3705-222-9,,107093-68-9310,107093-5556
2193-03-16,989-28-3705-492-6,,107093-61-8793,107093-5557
2193-03-16,989-28-3705-492-6,,107093-30-2052,107093-5558
2193-03-16,989-28-3705-492-6,,107093-54-5883,107093-5559
2193-03-16,989-28-3705-222-9,,107093-82-3629,107093-5560
2193-03-16,989-28-3705-492-6,,107093-2-7875,107093-5561
2193-03-16,989-28-229-9769-6,,107093-53-9805,107093-5562
2193-03-16,989-28-229-9769-6,,107093-54-1009,107093-5562
2193-03-16,989-28-79-68089-3,0.05,107093-38-4391,107093-5563
2193-03-16,989-28-79-13871-4,,107093-21-5872,107093-5563
2193-03-16,989-28-79-68089-3,0.05,107093-84-5685,107093-5564
2193-03-16,989-28-79-91028-0,,107093-40-4051,107093-5564
2193-03-16,989-28-3705-222-9,,107093-41-4786,107093-5565
2193-03-16,989-28-79-14379-4,,107093-51-4634,107093-5565
2193-03-16,989-28-79-03683-6,,107093-89-4559,107093-5565
2193-03-16,989-28-3705-987-7,,107093-15-9780,107093-5566
2193-03-16,989-28-3705-592-3,,107093-36-3793,107093-5566
2193-03-16,989-28-79-16808-7,,107093-76-5261,107093-5566
2193-03-16,989-28-3705-007-2,,107093-34-7282,107093-5567
2193-03-16,989-28-3705-007-2,,107093-74-7943,107093-5567
2193-03-16,989-28-3705-007-2,,107093-89-248,107093-5567
2193-03-16,989-28-79-05670-4,,107093-45-8305,107093-5568
2193-03-16,989-28-79-43574-5,,107093-68-492,107093-5568
2193-03-16,989-28-79-21991-8,,107093-74-6566,107093-5568
2193-03-16,989-28-79-13801-1,,107093-53-6649,107093-5569
2193-03-16,989-28-79-55752-2,,107093-59-3590,107093-5569
2193-03-17,989-28-79-45675-7,0.15,107094-1-9225,107093-5672
2193-03-17,989-28-3705-007-2,,107094-67-5330,107094-5570
2193-03-17,989-28-3705-966-2,,107094-31-9601,107094-5571
2193-03-17,989-28-3705-007-2,,107094-48-6634,107094-5572
2193-03-17,989-28-3705-987-7,,107094-38-6752,107094-5573
2193-03-17,989-28-3705-987-7,,107094-65-6208,107094-5574
2193-03-17,989-28-3705-583-1,,107094-26-2896,107094-5575
2193-03-17,989-28-3705-007-2,,107094-71-3738,107094-5576
2193-03-17,989-28-3705-966-2,,107094-91-2503,107094-5577
2193-03-17,989-28-3705-987-7,,107094-21-915,107094-5578
2193-03-17,989-28-3705-583-1,,107094-93-8034,107094-5579
2193-03-17,989-28-3705-138-3,,107094-45-5895,107094-5580
2193-03-17,989-28-3705-007-2,,107094-47-5770,107094-5581
2193-03-17,989-28-3705-987-7,,107094-37-104,107094-5582
2193-03-17,989-28-3705-987-7,,107094-81-9454,107094-5583
2193-03-17,989-28-3705-987-7,,107094-21-5055,107094-5584
2193-03-17,989-28-79-45675-7,,107094-37-2789,107094-5585
2193-03-17,989-28-79-82197-5,,107094-79-7076,107094-5586
2193-03-17,989-28-79-86624-2,,107094-59-4945,107094-5587
2193-03-17,989-28-79-45675-7,,107094-70-2230,107094-5588
2193-03-17,989-28-79-18127-7,,107094-13-9540,107094-5589
2193-03-17,989-28-79-21991-8,,107094-13-3613,107094-5590
2193-03-17,989-28-79-45675-7,,107094-76-7324,107094-5591
2193-03-17,989-28-79-45675-7,,107094-10-8984,107094-5592
2193-03-17,989-28-79-16826-1,,107094-26-9651,107094-5593
2193-03-17,989-28-79-82197-5,,107094-96-8008,107094-5594
2193-03-17,989-28-654-0127-3,,107094-94-1778,107094-5595
2193-03-17,989-28-79-13871-4,,107094-85-6883,107094-5596
2193-03-17,989-28-79-13871-4,,107094-1-5401,107094-5597
2193-03-17,989-28-79-13871-4,,107094-85-6882,107094-5598
2193-03-17,989-28-79-13871-4,,107094-1-5400,107094-5599
2193-03-17,989-28-79-13871-4,,107094-70-293,107094-5600
2193-03-17,989-28-79-69807-2,,107094-65-6092,107094-5601
2193-03-17,989-28-79-13871-4,,107094-17-686,107094-5602
2193-03-17,989-28-79-69807-2,,107094-65-6091,107094-5603
2193-03-17,989-28-79-13871-4,,107094-33-9927,107094-5604
2193-03-17,989-28-79-13871-4,,107094-70-292,107094-5605
2193-03-17,989-28-79-13871-4,,107094-34-2712,107094-5606
2193-03-17,989-28-79-13871-4,,107094-33-9926,107094-5607
2193-03-17,989-28-229-1404-4,,107094-67-1656,107094-5608
2193-03-17,989-28-229-9769-6,,107094-14-8412,107094-5609
2193-03-17,989-28-229-6632-6,0.1,107094-1-880,107094-5610
2193-03-17,989-28-229-7592-2,,107094-37-1420,107094-5611
2193-03-17,989-28-229-9769-6,,107094-69-7673,107094-5612
2193-03-17,989-28-229-7592-2,,107094-98-9201,107094-5613
2193-03-17,989-28-229-6632-6,0.1,107094-80-3988,107094-5614
2193-03-17,989-28-229-6632-6,0.1,107094-95-2421,107094-5615
2193-03-17,989-28-229-1404-4,,107094-98-4417,107094-5616
2193-03-17,989-28-229-0197-6,,107094-60-114,107094-5617
2193-03-17,989-28-229-0197-6,,107094-87-5421,107094-5618
2193-03-17,989-28-229-7592-2,,107094-15-7626,107094-5619
2193-03-17,989-28-229-0197-6,,107094-53-7101,107094-5620
2193-03-17,989-28-229-6632-6,0.1,107094-28-1272,107094-5621
2193-03-17,989-28-229-5891-8,,107094-72-6534,107094-5622
2193-03-17,989-28-229-1404-4,,107094-50-8008,107094-5623
2193-03-17,989-28-229-7592-2,,107094-39-6810,107094-5624
2193-03-17,989-28-229-1404-4,,107094-21-5947,107094-5625
2193-03-17,989-28-79-68089-3,0.05,107094-11-4182,107094-5626
2193-03-17,989-28-79-91028-0,,107094-48-5086,107094-5627
2193-03-17,989-28-79-36485-4,,107094-44-3846,107094-5628
2193-03-17,989-28-79-91028-0,,107094-98-3463,107094-5629
2193-03-17,989-28-79-23023-4,,107094-27-9343,107094-5630
2193-03-17,989-28-79-23023-4,,107094-99-5898,107094-5631
2193-03-17,989-28-79-74374-1,0.13,107094-42-2979,107094-5632
2193-03-17,989-28-79-23023-4,,107094-55-8709,107094-5633
2193-03-17,989-28-79-74374-1,,107094-84-9791,107094-5634
2193-03-17,989-28-79-23023-4,,107094-18-1955,107094-5635
2193-03-17,989-28-79-40897-8,,107094-22-4327,107094-5636
2193-03-17,989-28-79-74374-1,,107094-93-8224,107094-5637
2193-03-17,989-28-79-74374-1,,107094-95-1090,107094-5638
2193-03-17,989-28-79-13801-1,,107094-64-1200,107094-5639
2193-03-17,989-28-79-74374-1,,107094-60-7859,107094-5640
2193-03-17,989-28-79-40897-8,,107094-59-4403,107094-5641
2193-03-17,989-28-79-55752-2,,107094-60-2694,107094-5642
2193-03-17,989-28-79-74374-1,,107094-12-1009,107094-5643
2193-03-17,989-28-79-68089-3,0.05,107094-16-3637,107094-5644
2193-03-17,989-28-79-13801-1,,107094-36-1660,107094-5645
2193-03-17,989-28-79-68089-3,0.05,107094-95-1259,107094-5646
2193-03-17,989-28-79-13801-1,,107094-6-9367,107094-5647
2193-03-17,989-28-79-40897-8,,107094-8-5428,107094-5648
2193-03-17,989-28-79-55824-6,,107094-94-6731,107094-5649
2193-03-17,989-28-79-13801-1,,107094-28-385,107094-5650
2193-03-17,989-28-79-74374-1,,107094-14-4229,107094-5651
2193-03-17,989-28-79-13801-1,,107094-24-5999,107094-5652
2193-03-17,989-28-79-13801-1,,107094-72-4606,107094-5653
2193-03-17,989-28-79-91028-0,,107094-88-2245,107094-5654
2193-03-17,989-28-79-43574-5,,107094-8-2415,107094-5655
2193-03-17,989-28-79-13801-1,,107094-92-5993,107094-5656
2193-03-17,989-28-79-23023-4,,107094-98-7367,107094-5657
2193-03-17,989-28-79-23023-4,,107094-71-809,107094-5658
2193-03-17,989-28-79-26824-4,,107094-10-1191,107094-5659
2193-03-17,989-28-79-91028-0,,107094-49-5702,107094-5660
2193-03-17,989-28-79-91028-0,,107094-71-9880,107094-5661
2193-03-17,989-28-3705-222-9,,107094-98-8894,107094-5662
2193-03-17,989-28-3705-492-6,,107094-59-1838,107094-5663
2193-03-17,989-28-3705-492-6,,107094-54-8707,107094-5664
2193-03-17,989-28-3705-222-9,,107094-73-7995,107094-5665
2193-03-17,989-28-3705-222-9,,107094-94-7569,107094-5666
2193-03-17,989-28-3705-222-9,,107094-16-529,107094-5667
2193-03-17,989-28-3705-492-6,,107094-54-8866,107094-5668
2193-03-17,989-28-3705-222-9,,107094-26-8594,107094-5669
2193-03-17,989-28-3705-492-6,,107094-50-3178,107094-5670
2193-03-17,989-28-79-74374-1,,107094-45-8933,107094-5671
2193-03-17,989-28-79-51397-9,,107094-60-3752,107094-5672
2193-03-17,989-28-654-0127-3,,107094-90-4264,107094-5672
2193-03-17,989-28-79-05670-4,,107094-93-7751,107094-5672
2193-03-17,989-28-79-03683-6,,107094-28-8,107094-5673
2193-03-17,989-28-3705-492-6,,107094-66-4027,107094-5673
2193-03-17,989-28-3705-222-9,,107094-9-4566,107094-5673
2193-03-17,989-28-3705-007-2,,107094-19-2223,107094-5674
2193-03-17,989-28-79-13801-1,,107094-22-6510,107094-5674
2193-03-17,989-28-79-45675-7,,107094-91-5007,107094-5674
2193-03-17,989-28-79-13871-4,,107094-17-685,107094-5675
2193-03-17,989-28-79-30536-9,,107094-4-7672,107094-5675
2193-03-17,989-28-3705-007-2,,107094-14-5489,107094-5676
2193-03-17,989-28-79-22871-2,,107094-26-1518,107094-5676
2193-03-17,989-28-3705-138-3,,107094-68-2257,107094-5676
2193-03-17,989-28-79-13871-4,,107094-34-2711,107094-5677
2193-03-17,989-28-79-05670-4,,107094-49-538,107094-5677
2193-03-17,989-28-79-32105-5,,107094-23-89,107094-5678
2193-03-17,989-28-79-05670-4,,107094-89-5305,107094-5678
2193-03-17,989-28-79-22871-2,,107094-43-3483,107094-5679
2193-03-17,989-28-79-22871-2,,107094-88-5893,107094-5679
2193-03-17,989-28-229-1404-4,,107094-56-4869,107094-5680
2193-03-17,989-28-79-13801-1,,107094-59-223,107094-5680
2193-03-17,989-28-79-82197-5,,107094-13-984,107094-5681
2193-03-17,989-28-79-74374-1,,107094-35-991,107094-5681
2193-03-17,989-28-79-74374-1,,107094-15-5743,107094-5682
2193-03-17,989-28-79-23023-4,,107094-74-7168,107094-5682
2193-03-18,989-28-79-45675-7,0.15,107095-1-1833,107094-5762
2193-03-18,989-28-3705-987-7,,107095-53-2990,107095-5683
2193-03-18,989-28-3705-007-2,,107095-61-7793,107095-5684
2193-03-18,989-28-3705-007-2,,107095-61-5309,107095-5685
2193-03-18,989-28-3705-987-7,,107095-64-2427,107095-5686
2193-03-18,989-28-3705-987-7,,107095-89-5107,107095-5687
2193-03-18,989-28-3705-007-2,,107095-72-4977,107095-5688
2193-03-18,989-28-3705-007-2,,107095-72-3849,107095-5689
2193-03-18,989-28-3705-007-2,,107095-33-1984,107095-5690
2193-03-18,989-28-3705-007-2,,107095-19-1496,107095-5691
2193-03-18,989-28-3705-987-7,,107095-1-1108,107095-5692
2193-03-18,989-28-3705-007-2,,107095-43-4401,107095-5693
2193-03-18,989-28-3705-007-2,,107095-59-6061,107095-5694
2193-03-18,989-28-3705-007-2,,107095-58-2538,107095-5695
2193-03-18,989-28-3705-007-2,,107095-8-1475,107095-5696
2193-03-18,989-28-3705-007-2,,107095-3-4423,107095-5697
2193-03-18,989-28-3705-592-3,,107095-25-5561,107095-5698
2193-03-18,989-28-3705-987-7,,107095-6-9912,107095-5699
2193-03-18,989-28-3705-592-3,,107095-97-3634,107095-5700
2193-03-18,989-28-79-61125-5,,107095-1-295,107095-5701
2193-03-18,989-28-79-45675-7,,107095-48-2245,107095-5702
2193-03-18,989-28-79-22871-2,,107095-71-1869,107095-5703
2193-03-18,989-28-79-45675-7,,107095-49-709,107095-5704
2193-03-18,989-28-79-30536-9,,107095-3-9339,107095-5705
2193-03-18,989-28-654-5018-9,,107095-64-3419,107095-5706
2193-03-18,989-28-79-69807-2,,107095-1-4390,107095-5707
2193-03-18,989-28-79-69807-2,,107095-69-9793,107095-5708
2193-03-18,989-28-79-82125-8,,107095-1-2139,107095-5709
2193-03-18,989-28-79-69807-2,,107095-34-644,107095-5710
2193-03-18,989-28-79-69807-2,,107095-34-643,107095-5711
2193-03-18,989-28-79-69807-2,,107095-86-879,107095-5712
2193-03-18,989-28-79-05670-4,,107095-28-7246,107095-5713
2193-03-18,989-28-79-69807-2,,107095-86-878,107095-5714
2193-03-18,989-28-79-69807-2,,107095-23-953,107095-5715
2193-03-18,989-28-79-69807-2,,107095-69-9792,107095-5716
2193-03-18,989-28-654-6507-7,,107095-65-3097,107095-5717
2193-03-18,989-28-229-9769-6,,107095-19-6793,107095-5718
2193-03-18,989-28-229-9769-6,,107095-11-3297,107095-5719
2193-03-18,989-28-229-1404-4,,107095-87-5910,107095-5720
2193-03-18,989-28-229-1404-4,,107095-91-8544,107095-5721
2193-03-18,989-28-229-9769-6,,107095-98-1058,107095-5722
2193-03-18,989-28-229-1404-4,,107095-28-113,107095-5723
2193-03-18,989-28-229-1404-4,,107095-97-6151,107095-5724
2193-03-18,989-28-229-7592-2,,107095-9-8563,107095-5725
