Sale Date,ISBN,Discount,ItemID,OrderID
2193-08-30,989-28-229-6632-6,,107260-12-8846,107260-33302
2193-08-30,989-28-79-13801-1,,107260-28-6119,107260-33302
2193-08-30,989-28-229-3157-7,,107260-43-4796,107260-33303
2193-08-30,989-28-79-13801-1,,107260-49-7384,107260-33303
2193-08-30,989-28-229-7592-2,,107260-91-8407,107260-33303
2193-08-30,989-28-79-55824-6,,107260-19-1475,107260-33304
2193-08-30,989-28-79-71565-6,,107260-73-3106,107260-33304
2193-08-30,989-28-79-44730-4,,107260-83-9210,107260-33304
2193-08-30,989-28-79-13801-1,,107260-34-6304,107260-33305
2193-08-30,989-28-79-82197-5,,107260-51-6571,107260-33305
2193-08-30,989-28-3705-222-9,,107260-86-9588,107260-33305
2193-08-30,989-28-79-82125-8,,107260-24-4135,107260-33306
2193-08-30,989-28-79-05670-4,,107260-28-6248,107260-33306
2193-08-30,989-28-79-69807-2,,107260-57-9395,107260-33306
2193-08-30,989-28-79-71565-6,,107260-99-704,107260-33306
2193-08-30,989-28-79-13801-1,,107260-18-8587,107260-33307
2193-08-30,989-28-79-05670-4,,107260-33-2364,107260-33307
2193-08-31,989-28-654-5018-9,0.15,107261-1-4361,107260-33364
2193-08-31,989-28-3705-138-3,,107261-22-1585,107261-33308
2193-08-31,989-28-3705-152-9,,107261-50-7442,107261-33309
2193-08-31,989-28-3705-007-2,,107261-30-8286,107261-33310
2193-08-31,989-28-3705-007-2,,107261-37-4459,107261-33311
2193-08-31,989-28-3705-007-2,,107261-14-9394,107261-33312
2193-08-31,989-28-3705-007-2,,107261-54-5410,107261-33313
2193-08-31,989-28-3705-007-2,,107261-18-2295,107261-33314
2193-08-31,989-28-3705-987-7,,107261-29-6185,107261-33315
2193-08-31,989-28-3705-007-2,,107261-52-2912,107261-33316
2193-08-31,989-28-3705-966-2,,107261-88-2604,107261-33317
2193-08-31,989-28-3705-007-2,,107261-79-9668,107261-33318
2193-08-31,989-28-3705-583-1,,107261-81-223,107261-33319
2193-08-31,989-28-3705-007-2,,107261-54-9603,107261-33320
2193-08-31,989-28-3705-007-2,,107261-25-8284,107261-33321
2193-08-31,989-28-3705-987-7,,107261-38-9793,107261-33322
2193-08-31,989-28-3705-987-7,,107261-10-2431,107261-33323
2193-08-31,989-28-3705-007-2,,107261-37-1044,107261-33324
2193-08-31,989-28-3705-987-7,,107261-70-6450,107261-33325
2193-08-31,989-28-3705-007-2,,107261-79-4646,107261-33326
2193-08-31,989-28-3705-007-2,,107261-27-6025,107261-33327
2193-08-31,989-28-3705-987-7,,107261-66-3342,107261-33328
2193-08-31,989-28-3705-007-2,,107261-50-8872,107261-33329
2193-08-31,989-28-3705-966-2,,107261-14-9724,107261-33330
2193-08-31,989-28-3705-007-2,,107261-9-3530,107261-33331
2193-08-31,989-28-3705-007-2,,107261-7-8725,107261-33332
2193-08-31,989-28-3705-987-7,,107261-40-2830,107261-33333
2193-08-31,989-28-3705-007-2,,107261-23-6480,107261-33334
2193-08-31,989-28-3705-007-2,,107261-2-172,107261-33335
2193-08-31,989-28-3705-592-3,,107261-68-2020,107261-33336
2193-08-31,989-28-3705-775-0,,107261-7-1387,107261-33337
2193-08-31,989-28-3705-007-2,,107261-38-729,107261-33338
2193-08-31,989-28-3705-369-1,,107261-64-294,107261-33339
2193-08-31,989-28-3705-007-2,,107261-64-7878,107261-33340
2193-08-31,989-28-3705-007-2,,107261-43-2918,107261-33341
2193-08-31,989-28-79-61125-5,,107261-46-5804,107261-33342
2193-08-31,989-28-79-18127-7,,107261-71-321,107261-33343
2193-08-31,989-28-79-16826-1,,107261-74-9704,107261-33344
2193-08-31,989-28-79-07610-8,,107261-43-9974,107261-33345
2193-08-31,989-28-79-45675-7,,107261-24-1766,107261-33346
2193-08-31,989-28-79-61125-5,,107261-22-5376,107261-33347
2193-08-31,989-28-79-32105-5,,107261-1-8861,107261-33348
2193-08-31,989-28-79-01991-4,,107261-74-3458,107261-33349
2193-08-31,989-28-79-21991-8,,107261-68-169,107261-33350
2193-08-31,989-28-79-61125-5,,107261-23-5326,107261-33351
2193-08-31,989-28-79-01991-4,,107261-31-8639,107261-33352
2193-08-31,989-28-79-01991-4,,107261-97-9037,107261-33353
2193-08-31,989-28-79-16826-1,,107261-58-6901,107261-33354
2193-08-31,989-28-79-04510-4,,107261-60-4171,107261-33355
2193-08-31,989-28-79-86624-2,,107261-40-3803,107261-33356
2193-08-31,989-28-79-45675-7,,107261-77-2999,107261-33357
2193-08-31,989-28-79-45675-7,,107261-80-665,107261-33358
2193-08-31,989-28-79-45675-7,,107261-96-3720,107261-33359
2193-08-31,989-28-79-04510-4,,107261-68-2202,107261-33360
2193-08-31,989-28-654-0127-3,,107261-90-235,107261-33361
2193-08-31,989-28-654-5018-9,0.15,107261-1-4953,107261-33362
2193-08-31,989-28-654-7965-4,,107261-12-8210,107261-33363
2193-08-31,989-28-654-0127-3,,107261-26-2141,107261-33365
2193-08-31,989-28-79-05670-4,,107261-13-1512,107261-33366
2193-08-31,989-28-79-82749-6,,107261-19-6422,107261-33367
2193-08-31,989-28-79-13871-4,,107261-33-4032,107261-33368
2193-08-31,989-28-79-69807-2,,107261-72-4399,107261-33369
2193-08-31,989-28-79-13871-4,,107261-44-3679,107261-33370
2193-08-31,989-28-79-13871-4,,107261-21-2357,107261-33371
2193-08-31,989-28-79-82125-8,,107261-85-7288,107261-33372
2193-08-31,989-28-79-69807-2,,107261-45-253,107261-33373
2193-08-31,989-28-79-69807-2,,107261-72-4398,107261-33374
2193-08-31,989-28-79-13871-4,,107261-11-9837,107261-33375
2193-08-31,989-28-79-69807-2,,107261-62-756,107261-33376
2193-08-31,989-28-79-82125-8,,107261-85-7287,107261-33377
2193-08-31,989-28-79-05670-4,,107261-74-8487,107261-33378
2193-08-31,989-28-79-82125-8,,107261-43-6051,107261-33379
2193-08-31,989-28-79-05670-4,,107261-67-3320,107261-33380
2193-08-31,989-28-79-69807-2,,107261-90-6054,107261-33381
2193-08-31,989-28-79-82749-6,,107261-19-6421,107261-33382
2193-08-31,989-28-79-82125-8,,107261-22-892,107261-33383
2193-08-31,989-28-79-13871-4,,107261-61-5610,107261-33384
2193-08-31,989-28-79-13871-4,,107261-21-2356,107261-33385
2193-08-31,989-28-79-69807-2,,107261-62-755,107261-33386
2193-08-31,989-28-79-13871-4,,107261-95-3010,107261-33387
2193-08-31,989-28-79-82125-8,,107261-22-891,107261-33388
2193-08-31,989-28-79-13871-4,,107261-61-5609,107261-33389
2193-08-31,989-28-79-13871-4,,107261-44-3678,107261-33390
2193-08-31,989-28-79-69807-2,,107261-69-1036,107261-33391
2193-08-31,989-28-79-69807-2,,107261-36-4840,107261-33392
2193-08-31,989-28-79-22562-9,,107261-4-5966,107261-33393
2193-08-31,989-28-79-13871-4,,107261-33-4031,107261-33394
2193-08-31,989-28-79-13871-4,,107261-95-3009,107261-33395
2193-08-31,989-28-79-69807-2,,107261-26-4539,107261-33396
2193-08-31,989-28-79-69807-2,,107261-26-4538,107261-33397
2193-08-31,989-28-79-13871-4,,107261-47-1245,107261-33398
2193-08-31,989-28-79-22562-9,,107261-91-483,107261-33399
2193-08-31,989-28-79-69807-2,,107261-45-252,107261-33400
2193-08-31,989-28-79-69807-2,,107261-36-4839,107261-33401
2193-08-31,989-28-654-0047-4,,107261-58-8202,107261-33402
2193-08-31,989-28-654-9826-6,,107261-97-1841,107261-33403
2193-08-31,989-28-654-0047-4,,107261-11-8232,107261-33404
2193-08-31,989-28-654-6507-7,,107261-38-7364,107261-33405
2193-08-31,989-28-654-0047-4,,107261-49-7188,107261-33406
2193-08-31,989-28-229-1404-4,,107261-14-3640,107261-33407
2193-08-31,989-28-229-1404-4,,107261-74-8265,107261-33408
2193-08-31,989-28-229-1404-4,,107261-4-4812,107261-33409
2193-08-31,989-28-229-5891-8,0.1,107261-35-1104,107261-33410
2193-08-31,989-28-229-9769-6,,107261-14-6496,107261-33411
2193-08-31,989-28-229-3157-7,,107261-43-2473,107261-33412
2193-08-31,989-28-229-1404-4,,107261-73-5014,107261-33413
2193-08-31,989-28-229-1404-4,,107261-20-8691,107261-33414
2193-08-31,989-28-229-5891-8,0.1,107261-54-370,107261-33415
2193-08-31,989-28-229-1404-4,,107261-63-7179,107261-33416
2193-08-31,989-28-229-1404-4,,107261-29-9952,107261-33417
2193-08-31,989-28-229-0197-6,,107261-27-947,107261-33418
2193-08-31,989-28-229-6632-6,,107261-11-3802,107261-33419
2193-08-31,989-28-229-7592-2,,107261-88-6505,107261-33420
2193-08-31,989-28-229-0197-6,,107261-58-6593,107261-33421
2193-08-31,989-28-229-3157-7,,107261-61-2519,107261-33422
2193-08-31,989-28-229-9769-6,,107261-46-1741,107261-33423
2193-08-31,989-28-229-9769-6,,107261-43-1544,107261-33424
2193-08-31,989-28-229-1404-4,,107261-65-1598,107261-33425
2193-08-31,989-28-229-1404-4,,107261-73-84,107261-33426
2193-08-31,989-28-229-9769-6,,107261-19-1036,107261-33427
2193-08-31,989-28-229-7592-2,,107261-71-734,107261-33428
2193-08-31,989-28-229-7592-2,,107261-40-6717,107261-33429
2193-08-31,989-28-229-6632-6,,107261-49-7426,107261-33430
2193-08-31,989-28-229-9769-6,,107261-63-3017,107261-33431
2193-08-31,989-28-229-9769-6,,107261-5-4094,107261-33432
2193-08-31,989-28-229-0197-6,,107261-1-5795,107261-33433
2193-08-31,989-28-229-6632-6,,107261-44-2208,107261-33434
2193-08-31,989-28-229-1404-4,,107261-17-8930,107261-33435
2193-08-31,989-28-229-1404-4,,107261-71-4677,107261-33436
2193-08-31,989-28-229-1404-4,,107261-25-8071,107261-33437
2193-08-31,989-28-229-7592-2,,107261-61-5535,107261-33438
2193-08-31,989-28-79-26824-4,,107261-81-9262,107261-33439
2193-08-31,989-28-79-74374-1,,107261-47-6056,107261-33441
2193-08-31,989-28-79-13801-1,,107261-93-353,107261-33442
2193-08-31,989-28-79-13801-1,,107261-60-2056,107261-33443
2193-08-31,989-28-79-68089-3,0.05,107261-87-7423,107261-33444
2193-08-31,989-28-79-23023-4,,107261-16-6712,107261-33445
2193-08-31,989-28-79-23023-4,,107261-20-7002,107261-33446
2193-08-31,989-28-79-26824-4,,107261-2-6171,107261-33447
2193-08-31,989-28-79-74374-1,,107261-52-5236,107261-33448
2193-08-31,989-28-79-55752-2,,107261-65-7825,107261-33449
2193-08-31,989-28-79-74374-1,,107261-32-5665,107261-33450
2193-08-31,989-28-79-23023-4,,107261-24-9217,107261-33451
2193-08-31,989-28-79-74374-1,,107261-72-8638,107261-33452
2193-08-31,989-28-79-16533-8,,107261-12-295,107261-33453
2193-08-31,989-28-79-91028-0,,107261-3-9672,107261-33454
2193-08-31,989-28-79-55824-6,,107261-75-2864,107261-33455
2193-08-31,989-28-79-71565-6,,107261-47-2653,107261-33456
2193-08-31,989-28-79-36485-4,,107261-77-5124,107261-33457
2193-08-31,989-28-79-13801-1,,107261-5-831,107261-33458
2193-08-31,989-28-79-74374-1,,107261-56-8800,107261-33459
2193-08-31,989-28-79-23023-4,,107261-59-1381,107261-33460
2193-08-31,989-28-79-74374-1,,107261-70-1052,107261-33461
2193-08-31,989-28-79-74374-1,,107261-98-6838,107261-33462
2193-08-31,989-28-79-74374-1,,107261-34-888,107261-33463
2193-08-31,989-28-79-74374-1,,107261-80-8063,107261-33464
2193-08-31,989-28-79-13801-1,,107261-16-9383,107261-33465
2193-08-31,989-28-79-68089-3,0.05,107261-79-8041,107261-33466
2193-08-31,989-28-79-26824-4,,107261-2-1996,107261-33467
2193-08-31,989-28-79-40897-8,,107261-58-2583,107261-33468
2193-08-31,989-28-79-13801-1,,107261-6-9946,107261-33469
2193-08-31,989-28-79-51397-9,,107261-25-1602,107261-33470
2193-08-31,989-28-79-68089-3,0.05,107261-80-1712,107261-33471
2193-08-31,989-28-79-71565-6,,107261-22-5923,107261-33472
2193-08-31,989-28-79-26824-4,,107261-64-6136,107261-33473
2193-08-31,989-28-79-51397-9,,107261-85-4242,107261-33474
2193-08-31,989-28-79-13801-1,,107261-40-2560,107261-33475
2193-08-31,989-28-79-23023-4,,107261-79-1158,107261-33476
2193-08-31,989-28-79-68089-3,0.05,107261-93-7698,107261-33477
2193-08-31,989-28-79-74374-1,,107261-3-9822,107261-33478
2193-08-31,989-28-79-71565-6,,107261-10-3661,107261-33479
2193-08-31,989-28-79-23023-4,,107261-96-7371,107261-33480
2193-08-31,989-28-79-68089-3,0.05,107261-63-4155,107261-33481
2193-08-31,989-28-79-13801-1,,107261-2-9654,107261-33482
2193-08-31,989-28-79-74374-1,,107261-67-1150,107261-33483
2193-08-31,989-28-79-23023-4,,107261-88-9177,107261-33484
2193-08-31,989-28-79-26824-4,,107261-37-1216,107261-33485
2193-08-31,989-28-79-13801-1,,107261-82-6622,107261-33486
2193-08-31,989-28-79-55824-6,,107261-6-585,107261-33487
2193-08-31,989-28-79-23023-4,,107261-6-5740,107261-33489
2193-08-31,989-28-79-26824-4,,107261-8-8786,107261-33490
2193-08-31,989-28-79-74374-1,,107261-47-8177,107261-33491
2193-08-31,989-28-79-26824-4,,107261-31-1611,107261-33492
2193-08-31,989-28-79-23023-4,,107261-91-2663,107261-33493
2193-08-31,989-28-79-74374-1,,107261-94-4424,107261-33494
2193-08-31,989-28-79-74374-1,,107261-10-3094,107261-33495
2193-08-31,989-28-79-13801-1,,107261-97-4756,107261-33496
2193-08-31,989-28-79-13801-1,,107261-11-4975,107261-33497
2193-08-31,989-28-79-23023-4,,107261-56-2851,107261-33498
2193-08-31,989-28-79-13801-1,,107261-94-7837,107261-33499
2193-08-31,989-28-79-23023-4,,107261-12-2983,107261-33500
2193-08-31,989-28-79-71565-6,,107261-3-9881,107261-33501
2193-08-31,989-28-79-74374-1,,107261-19-9476,107261-33502
2193-08-31,989-28-79-71565-6,,107261-52-5246,107261-33503
2193-08-31,989-28-79-71565-6,,107261-79-8694,107261-33504
2193-08-31,989-28-79-68089-3,0.05,107261-75-9672,107261-33505
2193-08-31,989-28-79-26824-4,,107261-60-1202,107261-33506
2193-08-31,989-28-79-74374-1,,107261-85-6661,107261-33507
2193-08-31,989-28-79-23023-4,,107261-5-3307,107261-33508
2193-08-31,989-28-79-13801-1,,107261-78-1927,107261-33509
2193-08-31,989-28-79-43574-5,,107261-23-7330,107261-33510
2193-08-31,989-28-79-40897-8,,107261-34-8131,107261-33511
2193-08-31,989-28-79-13801-1,0.13,107261-42-2849,107261-33512
2193-08-31,989-28-79-71565-6,,107261-16-5014,107261-33513
2193-08-31,989-28-79-74374-1,,107261-49-8218,107261-33514
2193-08-31,989-28-79-13801-1,,107261-41-1259,107261-33515
2193-08-31,989-28-79-74374-1,,107261-64-7179,107261-33516
2193-08-31,989-28-79-55752-2,,107261-45-9271,107261-33517
2193-08-31,989-28-79-23023-4,,107261-12-297,107261-33518
2193-08-31,989-28-79-51397-9,,107261-22-5866,107261-33520
2193-08-31,989-28-79-26824-4,,107261-93-4618,107261-33521
2193-08-31,989-28-79-23023-4,,107261-96-8258,107261-33522
2193-08-31,989-28-79-68089-3,0.05,107261-99-5163,107261-33523
2193-08-31,989-28-79-23023-4,,107261-28-2113,107261-33524
2193-08-31,989-28-79-68089-3,0.05,107261-65-3338,107261-33525
2193-08-31,989-28-79-26824-4,,107261-95-7260,107261-33526
2193-08-31,989-28-79-74374-1,,107261-87-7182,107261-33527
2193-08-31,989-28-79-40897-8,,107261-90-365,107261-33528
2193-08-31,989-28-79-13801-1,,107261-12-1032,107261-33529
2193-08-31,989-28-79-71565-6,,107261-14-7641,107261-33530
2193-08-31,989-28-79-26824-4,,107261-33-1287,107261-33531
2193-08-31,989-28-79-68089-3,0.05,107261-33-6201,107261-33532
2193-08-31,989-28-79-74374-1,,107261-78-8061,107261-33533
2193-08-31,989-28-3705-222-9,,107261-78-17,107261-33534
2193-08-31,989-28-3705-492-6,,107261-30-4420,107261-33535
2193-08-31,989-28-3705-222-9,,107261-39-5721,107261-33536
2193-08-31,989-28-3705-492-6,,107261-96-1762,107261-33537
2193-08-31,989-28-3705-492-6,,107261-28-3125,107261-33538
2193-08-31,989-28-3705-222-9,,107261-93-3065,107261-33539
2193-08-31,989-28-3705-222-9,,107261-10-6220,107261-33540
2193-08-31,989-28-3705-222-9,,107261-18-2201,107261-33541
2193-08-31,989-28-79-03683-6,,107261-58-4546,107261-33542
2193-08-31,989-28-3705-222-9,,107261-75-1370,107261-33543
2193-08-31,989-28-79-14379-4,,107261-28-4944,107261-33544
2193-08-31,989-28-3705-222-9,,107261-46-999,107261-33545
2193-08-31,989-28-3705-222-9,,107261-61-4996,107261-33546
2193-08-31,989-28-3705-222-9,,107261-62-8504,107261-33547
2193-08-31,989-28-3705-222-9,,107261-63-6362,107261-33548
2193-08-31,989-28-3705-222-9,,107261-21-416,107261-33549
2193-08-31,989-28-3705-492-6,,107261-14-9651,107261-33550
2193-08-31,989-28-3705-222-9,,107261-39-3122,107261-33551
2193-08-31,989-28-3705-007-2,,107261-15-6393,107261-33552
2193-08-31,989-28-3705-987-7,,107261-24-8991,107261-33552
2193-08-31,989-28-3705-138-3,,107261-24-4454,107261-33553
2193-08-31,989-28-3705-007-2,,107261-7-7701,107261-33553
2193-08-31,989-28-3705-583-1,,107261-1-4103,107261-33554
2193-08-31,989-28-3705-987-7,,107261-96-6650,107261-33554
2193-08-31,989-28-3705-054-6,,107261-32-9390,107261-33555
2193-08-31,989-28-3705-592-3,,107261-64-7042,107261-33555
2193-08-31,989-28-3705-007-2,,107261-72-1790,107261-33556
2193-08-31,989-28-3705-152-9,,107261-78-9592,107261-33556
2193-08-31,989-28-79-45675-7,,107261-67-700,107261-33557
2193-08-31,989-28-79-18127-7,,107261-74-3083,107261-33557
2193-08-31,989-28-79-45675-7,,107261-66-8131,107261-33558
2193-08-31,989-28-79-04510-4,,107261-98-1973,107261-33558
2193-08-31,989-28-79-27078-0,,107261-8-2550,107261-33559
2193-08-31,989-28-79-04510-4,,107261-97-9260,107261-33559
2193-08-31,989-28-79-69807-2,,107261-69-1035,107261-33560
2193-08-31,989-28-79-69807-2,,107261-90-6053,107261-33560
2193-08-31,989-28-79-82749-6,,107261-23-4538,107261-33561
2193-08-31,989-28-79-82749-6,,107261-32-7476,107261-33561
2193-08-31,989-28-79-82749-6,,107261-23-4537,107261-33562
2193-08-31,989-28-79-82749-6,,107261-32-7475,107261-33562
2193-08-31,989-28-79-13871-4,,107261-11-9836,107261-33563
2193-08-31,989-28-79-13871-4,,107261-47-1244,107261-33563
2193-08-31,989-28-229-9769-6,,107261-14-4556,107261-33564
2193-08-31,989-28-229-9769-6,,107261-59-8404,107261-33564
2193-08-31,989-28-79-68089-3,0.05,107261-38-2395,107261-33565
2193-08-31,989-28-229-7592-2,,107261-87-5691,107261-33565
2193-08-31,989-28-229-5891-8,0.1,107261-49-7031,107261-33566
2193-08-31,989-28-229-0197-6,,107261-58-5173,107261-33566
2193-08-31,989-28-79-55824-6,,107261-27-1607,107261-33567
2193-08-31,989-28-79-26824-4,,107261-40-725,107261-33567
2193-08-31,989-28-79-74374-1,,107261-41-5177,107261-33568
2193-08-31,989-28-79-71565-6,,107261-44-3289,107261-33568
2193-08-31,989-28-79-13801-1,,107261-88-3906,107261-33569
2193-08-31,989-28-79-74374-1,,107261-93-5530,107261-33569
2193-08-31,989-28-229-5891-8,0.1,107261-11-2587,107261-33570
2193-08-31,989-28-79-23023-4,,107261-56-7407,107261-33570
2193-08-31,989-28-79-68089-3,0.05,107261-48-3986,107261-33571
2193-08-31,989-28-79-26824-4,,107261-24-6709,107261-33571
2193-08-31,989-28-79-23023-4,,107261-29-7968,107261-33572
2193-08-31,989-28-79-91028-0,,107261-66-4811,107261-33572
2193-08-31,989-28-79-91028-0,,107261-94-3677,107261-33572
2193-08-31,989-28-79-23023-4,,107261-36-7910,107261-33573
2193-08-31,989-28-79-13801-1,,107261-62-8529,107261-33573
2193-08-31,989-28-79-71565-6,,107261-81-2953,107261-33573
2193-08-31,989-28-79-22871-2,0.13,107261-42-4359,107261-33574
2193-08-31,989-28-79-11297-4,,107261-12-3067,107261-33574
2193-08-31,989-28-3705-007-2,,107261-27-1290,107261-33574
2193-08-31,989-28-79-30536-9,,107261-59-8980,107261-33574
2193-08-31,989-28-654-5018-9,0.15,107261-1-5083,107261-33575
2193-08-31,989-28-79-45675-7,,107261-13-8764,107261-33575
2193-08-31,989-28-3705-007-2,,107261-49-7196,107261-33575
2193-08-31,989-28-654-5018-9,0.15,107261-1-9080,107261-33576
2193-08-31,989-28-79-82125-8,,107261-43-6050,107261-33576
2193-08-31,989-28-229-1404-4,,107261-71-5498,107261-33576
2193-08-31,989-28-79-68089-3,0.05,107261-53-3000,107261-33577
2193-08-31,989-28-79-91028-0,,107261-56-2053,107261-33577
2193-08-31,989-28-79-16533-8,,107261-60-6200,107261-33577
2193-08-31,989-28-79-26824-4,,107261-60-5906,107261-33578
2193-08-31,989-28-3705-222-9,,107261-63-8865,107261-33578
2193-08-31,989-28-79-74374-1,,107261-82-5975,107261-33578
2193-08-31,989-28-79-23023-4,,107261-1-758,107261-33579
2193-08-31,989-28-3705-987-7,,107261-33-4110,107261-33579
2193-08-31,989-28-3705-492-6,,107261-92-8615,107261-33579
2193-08-31,989-28-79-74374-1,,107261-97-5693,107261-33579
2193-09-01,989-28-79-22871-2,0.15,107262-1-2809,107239-33849
2193-09-01,989-28-3705-152-9,,107262-12-1412,107262-33580
2193-09-01,989-28-3705-987-7,,107262-13-7781,107262-33581
2193-09-01,989-28-3705-775-0,,107262-48-4996,107262-33582
2193-09-01,989-28-3705-007-2,,107262-93-1928,107262-33583
2193-09-01,989-28-3705-649-4,,107262-69-774,107262-33584
2193-09-01,989-28-3705-136-9,,107262-2-4421,107262-33585
2193-09-01,989-28-3705-138-3,,107262-41-5677,107262-33586
2193-09-01,989-28-3705-966-2,,107262-4-9120,107262-33587
2193-09-01,989-28-3705-966-2,,107262-8-9339,107262-33588
2193-09-01,989-28-3705-987-7,,107262-15-8121,107262-33589
2193-09-01,989-28-3705-007-2,,107262-78-2424,107262-33590
2193-09-01,989-28-3705-987-7,,107262-94-6481,107262-33591
2193-09-01,989-28-3705-007-2,,107262-47-6374,107262-33592
2193-09-01,989-28-3705-007-2,,107262-58-4126,107262-33593
2193-09-01,989-28-3705-152-9,,107262-97-3307,107262-33594
2193-09-01,989-28-3705-987-7,,107262-13-9370,107262-33595
2193-09-01,989-28-3705-369-1,,107262-16-5977,107262-33596
2193-09-01,989-28-3705-987-7,,107262-1-809,107262-33597
2193-09-01,989-28-3705-649-4,,107262-8-8348,107262-33598
2193-09-01,989-28-3705-007-2,,107262-30-381,107262-33599
2193-09-01,989-28-3705-007-2,,107262-44-3685,107262-33600
2193-09-01,989-28-3705-007-2,,107262-59-1090,107262-33601
2193-09-01,989-28-3705-649-4,,107262-74-3802,107262-33602
2193-09-01,989-28-3705-007-2,,107262-93-736,107262-33603
2193-09-01,989-28-3705-987-7,,107262-78-46,107262-33604
2193-09-01,989-28-3705-152-9,,107262-74-9076,107262-33605
2193-09-01,989-28-3705-369-1,,107262-61-1973,107262-33606
2193-09-01,989-28-3705-007-2,,107262-44-6285,107262-33607
2193-09-01,989-28-3705-152-9,,107262-28-3626,107262-33608
